MB-0637	0
MB-0640	0
MB-0642	0
MB-0654	0
MB-0655	0
MB-0656	2
MB-0657	1
MB-0659	2
MB-0661	0
MB-0662	1
MB-0663	1
MB-0869	2
MB-0874	2
MB-0876	1
MB-0880	0
MB-0907	1
MB-4000	0
MB-4001	0
MB-4003	0
MB-4004	0
MB-4011	0
MB-4012	0
MB-4120	0
MB-4139	0
MB-4140	0
MB-4141	0
MB-4145	0
MB-4154	1
MB-4171	0
MB-4212	0
MB-4230	0
MB-4266	0
MB-4289	0
MB-4293	0
MB-4343	0
MB-4408	2
MB-4421	0
MB-4529	0
MB-4616	0
MB-4618	0
MB-4630	0
MB-4639	0
MB-4640	0
MB-4643	1
MB-4648	0
MB-4649	0
MB-4651	0
MB-4653	0
MB-4654	0
MB-4661	0
MB-4663	1
MB-4665	0
MB-4667	1
MB-4669	0
MB-4670	0
MB-4671	0
MB-4672	0
MB-4675	0
MB-4679	2
MB-4681	0
MB-4682	0
MB-4691	0
MB-4692	0
MB-4694	2
MB-4696	1
MB-4697	0
MB-4701	0
MB-4702	0
MB-4704	0
MB-4705	0
MB-4706	0
MB-4707	2
MB-4709	0
MB-4710	0
MB-4712	1
MB-4716	0
MB-4717	2
MB-4718	0
MB-4722	0
MB-4723	0
MB-4724	1
MB-4730	0
MB-4735	0
MB-4738	0
MB-4739	0
MB-4743	0
MB-4749	0
MB-4758	2
MB-4762	0
MB-4764	0
MB-4769	2
MB-4770	1
MB-4771	0
MB-4782	0
MB-4784	0
MB-4785	0
MB-4787	0
MB-4790	0
MB-4791	0
MB-4796	0
MB-4797	0
MB-4800	0
MB-4802	0
MB-4805	0
MB-4809	2
MB-4814	0
MB-4822	0
MB-4823	1
MB-4825	0
MB-4827	0
MB-4832	0
MB-4836	0
MB-4839	0
MB-4843	0
MB-4846	0
MB-4849	0
MB-4853	0
MB-4858	0
MB-4859	0
MB-4860	0
MB-4862	0
MB-4865	2
MB-4866	0
MB-4867	0
MB-4870	0
MB-4871	1
MB-4876	1
MB-4878	0
MB-4879	1
MB-4880	2
MB-4881	2
MB-4882	0
MB-4883	0
MB-4888	2
MB-4894	0
MB-4896	1
MB-4897	0
MB-4898	0
MB-4899	0
MB-4900	0
MB-4933	0
MB-4937	0
MB-4941	0
MB-4942	2
MB-4944	0
MB-4952	1
MB-4959	0
MB-4961	0
MB-4965	0
MB-4970	0
MB-4978	0
MB-4986	0
MB-4987	0
MB-4992	0
MB-4999	0
MB-5011	0
MB-5015	0
MB-5019	1
MB-5027	0
MB-5033	0
MB-5035	0
MB-5040	0
MB-5041	1
MB-5044	0
MB-5045	1
MB-5048	0
MB-5049	0
MB-5050	0
MB-5053	0
MB-5054	1
MB-5057	2
MB-5059	0
MB-5064	0
MB-5065	1
MB-5068	0
MB-5073	0
MB-5074	0
MB-5079	0
MB-5081	0
MB-5084	0
MB-5088	0
MB-5093	0
MB-5097	0
MB-5104	0
MB-5105	0
MB-5107	0
MB-5109	0
MB-5110	0
MB-5113	0
MB-5114	1
MB-5117	0
MB-5118	0
MB-5119	0
MB-5121	0
MB-5124	0
MB-5127	0
MB-5130	0
MB-5134	0
MB-5136	0
MB-5143	0
MB-5144	0
MB-5145	2
MB-5147	0
MB-5148	1
MB-5150	0
MB-5154	1
MB-5158	0
MB-5160	0
MB-5161	0
MB-5162	1
MB-5163	0
MB-5164	0
MB-5167	0
MB-5169	0
MB-5171	0
MB-5173	2
MB-5174	0
MB-5176	1
MB-5178	0
MB-5179	0
MB-5182	0
MB-5183	0
MB-5184	0
MB-5185	0
MB-5186	0
MB-5195	0
MB-5196	0
MB-5199	1
MB-5200	0
MB-5201	0
MB-5206	0
MB-5208	2
MB-5209	2
MB-5211	0
MB-5212	1
MB-5214	0
MB-5218	0
MB-5219	0
MB-5221	0
MB-5222	1
MB-5225	2
MB-5226	0
MB-5228	0
MB-5230	0
MB-5231	0
MB-5232	2
MB-5233	0
MB-5235	2
MB-5239	0
MB-5240	0
MB-5244	0
MB-5253	0
MB-5255	1
MB-5258	2
MB-5260	0
MB-5261	0
MB-5264	0
MB-5266	0
MB-5267	0
MB-5268	0
MB-5271	0
MB-5272	1
MB-5273	0
MB-5275	0
MB-5277	0
MB-5278	0
MB-5279	0
MB-5280	0
MB-5281	1
MB-5287	0
MB-5290	0
MB-5291	0
MB-5292	0
MB-5293	0
MB-5295	2
MB-5300	0
MB-5301	0
MB-5302	0
MB-5306	0
MB-5308	0
MB-5310	0
MB-5311	1
MB-5318	0
MB-5323	1
MB-5324	0
MB-5327	1
MB-5330	0
MB-5331	0
MB-5334	0
MB-5335	2
MB-5341	0
MB-5349	0
MB-5351	0
MB-5364	0
MB-5369	0
MB-5370	0
MB-5384	0
MB-5385	0
MB-5386	0
MB-5388	0
MB-5389	0
MB-5392	1
MB-5395	0
MB-5396	0
MB-5397	0
MB-5401	0
MB-5402	0
MB-5407	0
MB-5408	1
MB-5410	0
MB-5412	0
MB-5420	1
MB-5421	2
MB-5422	0
MB-5424	0
MB-5428	0
MB-5429	0
MB-5431	2
MB-5433	0
MB-5435	0
MB-5441	1
MB-5444	0
MB-5450	2
MB-5451	0
MB-5457	0
MB-5460	0
MB-5465	2
MB-5467	0
MB-5470	0
MB-5471	0
MB-5472	0
MB-5477	0
MB-5484	0
MB-5486	0
MB-5489	0
MB-5490	0
MB-5491	0
MB-5493	0
MB-5495	0
MB-5497	0
MB-5498	0
MB-5499	0
MB-5502	0
MB-5505	0
MB-5510	0
MB-5511	1
MB-5521	1
MB-5525	0
MB-5526	2
MB-5531	2
MB-5541	0
MB-5543	0
MB-5546	0
MB-5548	2
MB-5550	0
MB-5551	2
MB-5554	0
MB-5556	0
MB-5560	2
MB-5562	0
MB-5563	0
MB-5567	0
MB-5572	1
MB-5575	0
MB-5576	0
MB-5580	0
MB-5582	0
MB-5583	0
MB-5584	0
MB-5585	0
MB-5589	0
MB-5590	0
MB-5592	0
MB-5605	0
MB-5614	0
MB-5622	0
MB-5623	0
MB-5629	0
MB-5634	2
MB-5635	0
MB-5638	0
MB-5640	0
MB-5641	0
MB-5645	0
MB-5646	0
MB-5652	1
MB-5653	0
MB-5655	2
MB-5656	0
