0  -0.0724615
0  -0.0562989
0  -0.0382152
0  -0.0289093
0  -0.0247769
0  -0.0231724
0  -0.0198067
0  -0.0132557
0  -0.0113934
0  -0.00994807
0  -0.00668161
0  -0.00574137
0  -0.00205377
0  -0.0018617
0  -0.000747167
0  0.000441393
0  0.00272561
0  0.00274345
0  0.00533242
0  0.00609942
0  0.00706081
0  0.0126018
0  0.0146956
0  0.0153868
0  0.0163566
0  0.0165532
0  0.0165951
0  0.0176194
0  0.0180992
0  0.0205165
0  0.020606
0  0.0209925
0  0.0210609
0  0.0214377
0  0.0219379
0  0.0266852
0  0.0277732
0  0.0303879
0  0.0306705
0  0.030787
0  0.031467
0  0.0316518
0  0.0318077
0  0.0319232
0  0.0368431
0  0.0372842
0  0.0376683
0  0.0389167
0  0.0395534
0  0.0425897
0  0.0453468
0  0.0456533
0  0.0467805
0  0.047211
0  0.0472138
0  0.0476253
0  0.0478767
0  0.0481372
0  0.0492348
0  0.0498481
0  0.0499216
0  0.0506749
0  0.0524879
0  0.0528382
0  0.0537916
0  0.0539869
0  0.0544718
0  0.0545634
0  0.0548064
0  0.0557959
0  0.0562541
0  0.0568043
0  0.0569753
0  0.0574948
0  0.0578803
0  0.0581515
0  0.0621482
0  0.0624582
0  0.06307
0  0.063906
0  0.0640898
0  0.0644412
0  0.0646467
0  0.0649297
0  0.0661381
0  0.0661909
0  0.0664038
0  0.0675577
0  0.0676341
0  0.0677049
0  0.0679743
0  0.0683979
0  0.0686628
0  0.0689667
0  0.0690715
0  0.070545
0  0.0708208
0  0.071075
0  0.0718314
0  0.0718964
0  0.0720266
0  0.072526
0  0.0726624
0  0.0733905
0  0.073417
0  0.0736462
0  0.0745616
0  0.0746268
0  0.0747529
0  0.0749466
0  0.0756347
0  0.0757823
0  0.07579
0  0.0766124
0  0.0770081
0  0.0776234
0  0.0780684
0  0.078171
0  0.0783998
0  0.0794127
0  0.0794466
0  0.079866
0  0.0802475
0  0.080801
0  0.0809066
0  0.0809827
0  0.0828321
0  0.0828395
0  0.083248
0  0.0832783
0  0.0838183
0  0.084168
0  0.0843639
0  0.0854805
0  0.0855529
0  0.0856309
0  0.086018
0  0.0867001
0  0.0867492
0  0.0870082
0  0.0871358
0  0.0874584
0  0.0875146
0  0.0875368
0  0.0875757
0  0.0878668
0  0.0882737
0  0.0883902
0  0.0884877
0  0.0886266
0  0.088631
0  0.0894775
0  0.0895765
0  0.090647
0  0.0909326
0  0.0910775
0  0.0927062
0  0.0929959
0  0.0930137
0  0.0931039
0  0.0937812
0  0.0952854
0  0.0960287
0  0.0969085
0  0.0970816
0  0.0974324
0  0.0977374
0  0.0979585
0  0.0982236
0  0.0987565
0  0.098952
0  0.0993915
0  0.100018
0  0.100033
0  0.100039
0  0.100112
0  0.101412
0  0.101882
0  0.101962
0  0.102079
0  0.102278
0  0.102652
0  0.102784
0  0.102892
0  0.103089
0  0.10344
0  0.103854
0  0.103872
0  0.103875
0  0.104303
0  0.105558
0  0.105959
0  0.106046
0  0.106276
0  0.106676
0  0.106676
0  0.107228
0  0.107229
0  0.107445
0  0.108592
0  0.10861
0  0.108834
0  0.109557
0  0.109625
0  0.109634
0  0.109989
0  0.110539
0  0.110619
0  0.11124
0  0.111411
0  0.111441
0  0.111763
0  0.112472
0  0.112474
0  0.112942
0  0.114048
0  0.114267
0  0.114427
0  0.11483
0  0.114831
0  0.115202
0  0.11541
0  0.115804
0  0.115867
0  0.115872
0  0.115986
0  0.116182
0  0.11638
0  0.11704
0  0.117042
0  0.117584
0  0.117715
0  0.118413
0  0.119588
0  0.11965
0  0.120188
0  0.120679
0  0.121081
0  0.121394
0  0.121453
0  0.122062
0  0.122157
0  0.12314
0  0.123141
0  0.123142
0  0.123498
0  0.123749
0  0.123863
0  0.12391
0  0.124208
0  0.124363
0  0.124465
0  0.124676
0  0.124788
0  0.124849
0  0.124977
0  0.125476
0  0.125663
0  0.12589
0  0.126137
0  0.126319
0  0.126657
0  0.126809
0  0.126914
0  0.1271
0  0.127185
0  0.127228
0  0.127297
0  0.127659
0  0.127832
0  0.128077
0  0.128782
0  0.129214
0  0.129418
0  0.129515
0  0.129581
0  0.129877
0  0.130153
0  0.130187
0  0.130392
0  0.130424
0  0.130546
0  0.130577
0  0.130626
0  0.130854
0  0.130866
0  0.131027
0  0.131847
0  0.132511
0  0.13256
0  0.132756
0  0.132769
0  0.132784
0  0.132806
0  0.133081
0  0.133494
0  0.133643
0  0.133825
0  0.133898
0  0.134434
0  0.134487
0  0.134689
0  0.13471
0  0.135032
0  0.135269
0  0.135315
0  0.135668
0  0.135729
0  0.135862
0  0.136015
0  0.136515
0  0.136966
0  0.137089
0  0.137459
0  0.138134
0  0.138234
0  0.138245
0  0.138263
0  0.139206
0  0.139451
0  0.139661
0  0.13996
0  0.139998
0  0.140098
0  0.14026
0  0.140386
0  0.140953
0  0.141857
0  0.141899
0  0.142085
0  0.144142
0  0.144176
0  0.144778
0  0.144903
0  0.145065
0  0.145528
0  0.145823
0  0.145845
0  0.14603
0  0.146255
0  0.146569
0  0.147555
0  0.14928
0  0.149415
0  0.149745
0  0.149831
0  0.149995
0  0.150365
0  0.150708
0  0.150812
0  0.151215
0  0.151261
0  0.151272
0  0.151502
0  0.152063
0  0.152357
0  0.152539
0  0.153391
0  0.153856
0  0.15409
0  0.154386
0  0.154573
0  0.155177
0  0.155305
0  0.155824
0  0.155949
0  0.156028
0  0.156168
0  0.156368
0  0.156377
0  0.156386
0  0.156522
0  0.156665
0  0.15682
0  0.157005
0  0.157658
0  0.15768
0  0.158166
0  0.158179
0  0.158481
0  0.158673
0  0.158804
0  0.159091
0  0.159791
0  0.160087
0  0.160366
0  0.160523
0  0.161088
0  0.161538
0  0.16195
0  0.162094
0  0.162489
0  0.163769
0  0.165549
0  0.165704
0  0.165883
0  0.167317
0  0.168261
0  0.168707
0  0.168777
0  0.169076
0  0.169273
0  0.169382
0  0.169762
0  0.169933
0  0.170052
0  0.170096
0  0.171809
0  0.174307
0  0.174882
0  0.174889
0  0.176059
0  0.176421
0  0.191074
0  0.191322
0  0.192186
0  0.193133
1  -0.0537081
1  -0.0486708
1  -0.0444528
1  -0.0364197
1  -0.0286449
1  -0.0228927
1  -0.0181097
1  -0.0169896
1  -0.0119057
1  -0.00939555
1  -0.00903042
1  -0.0051294
1  -0.0040281
1  0.00542193
1  0.00632376
1  0.00723347
1  0.0143918
1  0.0153151
1  0.0159515
1  0.0169619
1  0.0174561
1  0.0182303
1  0.0187748
1  0.0203504
1  0.0220676
1  0.0232343
1  0.0262617
1  0.0290504
1  0.0303765
1  0.0311047
1  0.0367434
1  0.0373432
1  0.0376608
1  0.0386389
1  0.0392641
1  0.0403574
1  0.0410514
1  0.0414896
1  0.0418136
1  0.0425912
1  0.043005
1  0.0450914
1  0.0460527
1  0.0481048
1  0.0523499
1  0.0540086
1  0.0543791
1  0.0548333
1  0.0555541
1  0.056349
1  0.0599828
1  0.061757
1  0.0624695
1  0.0645843
1  0.066359
1  0.0690263
1  0.0696151
1  0.0697557
1  0.0712623
1  0.0728968
1  0.0761583
1  0.0781484
1  0.0835556
1  0.0857524
1  0.0881829
1  0.0897665
1  0.0928368
1  0.0965548
1  0.0966826
1  0.101003
1  0.101222
1  0.101728
1  0.10406
1  0.108166
1  0.108457
1  0.108484
1  0.109165
1  0.112272
1  0.114148
1  0.122604
1  0.124504
1  0.125172
1  0.136669
1  0.139124
1  0.141055
1  0.14302
1  0.143204
2  -0.0257778
2  -0.00512303
2  -0.00391194
2  0.00575252
2  0.0202907
2  0.0259751
2  0.0292926
2  0.0299996
2  0.0309175
2  0.0316126
2  0.0358863
2  0.0398246
2  0.0416435
2  0.0441678
2  0.0523236
2  0.0525973
2  0.0551042
2  0.0573287
2  0.0601286
2  0.0623685
2  0.0693272
2  0.0704077
2  0.0759659
2  0.0783469
2  0.0798834
2  0.0798856
2  0.0827184
2  0.0841788
2  0.0857064
2  0.0863548
2  0.0881116
2  0.0882361
2  0.0936354
2  0.101199
2  0.101559
2  0.102436
2  0.103514
2  0.106977
2  0.107066
2  0.107982
2  0.112078
2  0.112242
2  0.113978
2  0.114148
2  0.117088
2  0.120633
2  0.121796
2  0.122038
2  0.123927
2  0.126783
2  0.130487
2  0.137266
2  0.138818
2  0.141533
2  0.14385
2  0.143882
2  0.148089
2  0.149077
