	Cluster_0	Cluster_1	Cluster_2
KLF10	6.162440527577938	6.3057908045977005	6.147962068965518
KLF11	7.238729736211031	7.596528735632183	7.9223086206896545
KLF12	6.045481294964028	6.290604597701149	6.097837931034483
KLF13	8.353398800959233	8.650810344827587	8.618494827586208
KLF14	5.316336690647482	5.329694252873563	5.330277586206896
KLF15	5.733643405275779	5.770512643678161	5.794667241379311
KLF16	5.269799999999999	5.250534482758622	5.262398275862068
KLF2	10.28410335731415	10.611475862068964	9.639662068965517
KLF3	5.517551079136691	5.53513908045977	5.545160344827585
KLF4	6.3130577937649885	6.405357471264368	6.174855172413793
KLF5	5.366070023980816	5.394888505747127	5.5731396551724135
KLF6	9.335356594724221	9.87917356321839	9.901491379310343
KLF7	5.462664028776978	5.469135632183908	5.453686206896552
KLF8	6.315024460431655	6.294399999999999	6.085648275862068
KLF9	9.02362278177458	9.408455172413793	8.690922413793103
KLHDC1	5.418504076738609	5.386750574712643	5.327572413793104
KLHDC10	5.900552517985612	5.780267816091954	5.9136327586206905
KLHDC2	9.01010623501199	8.700418390804597	8.28668448275862
KLHDC3	9.810585371702638	9.842737931034481	10.471294827586208
KLHDC4	7.198898561151079	7.2774965517241395	7.284870689655172
KLHDC7A	5.4886714628297355	5.474005747126436	5.526437931034481
KLHDC7B	5.3444429256594725	5.390145977011495	5.536084482758621
KLHDC8A	5.5435829736211035	5.52993908045977	5.5684534482758625
KLHDC9	7.916926618705036	6.72716551724138	6.5833017241379315
KLHL1	5.467885851318945	5.4074850574712645	5.437531034482759
KLHL10	5.376637410071944	5.3361735632183915	5.358196551724138
KLHL11	5.557717745803357	5.532951724137931	5.5448362068965515
KLHL12	7.233240527577938	6.862037931034482	7.018472413793104
KLHL13	5.7618505995203835	5.974741379310345	5.902551724137931
KLHL14	5.3632726618705036	5.373010344827587	5.343455172413794
KLHL15	5.378879376498801	5.407540229885059	5.482905172413793
KLHL17	5.734899280575539	5.685934482758622	5.768739655172412
KLHL18	6.508440287769783	6.517370114942528	6.420437931034483
KLHL2	6.162413669064748	6.393717241379308	6.083675862068967
KLHL20	7.077802637889688	7.285799999999998	7.059887931034484
KLHL21	6.6367719424460425	6.586850574712643	6.923655172413792
KLHL22	8.751254916067145	8.631472413793103	8.41818448275862
KLHL23	5.680694724220623	5.572973563218389	5.841962068965517
KLHL24	8.057212470023982	8.166682758620691	8.51675
KLHL25	5.478513189448441	5.478593103448276	5.581418965517241
KLHL26	6.341201199040767	6.179744827586208	6.142986206896551
KLHL28	7.778597362110313	7.697666666666667	7.325398275862069
KLHL29	5.640199999999999	5.702651724137931	5.709375862068965
KLHL3	6.602457793764988	6.538949425287358	6.343096551724138
KLHL30	5.38701175059952	5.423851724137932	5.453186206896553
KLHL31	5.503783213429257	5.507531034482759	5.492760344827586
KLHL34	5.326456354916067	5.41206091954023	5.639106896551724
KLHL35	7.805678896882494	7.199058620689654	7.284972413793103
KLHL36	7.306182733812949	7.7303919540229895	7.844075862068965
KLHL38	5.320164748201439	5.300532183908047	5.32278275862069
KLHL4	5.389824700239808	5.45267816091954	5.371584482758622
KLHL40	5.160114148681055	5.176780459770115	5.185262068965517
KLHL41	5.536620143884892	5.437885057471265	5.40308275862069
KLHL42	8.471580575539567	8.064105747126437	8.10086379310345
KLHL5	7.9871844124700235	7.822313793103451	7.943637931034482
KLHL6	5.917923741007193	6.754116091954022	6.084539655172414
KLHL7	6.2281836930455645	6.2405965517241375	6.424870689655173
KLHL8	6.558756354916067	6.758928735632186	6.550532758620689
KLHL9	8.607194724220625	8.242490804597702	8.377974137931036
KLK1	5.570803597122302	5.644079310344828	5.65223275862069
KLK10	5.476934532374101	5.452775862068965	5.759755172413794
KLK12	5.612004556354916	5.489377011494254	5.468105172413792
KLK13	5.347064268585132	5.284544827586206	5.31616724137931
KLK14	5.430064988009593	5.419174712643678	5.485198275862069
KLK15	5.3730731414868105	5.372699999999998	5.380703448275861
KLK3	5.412612949640289	5.412277011494253	5.416175862068966
KLK5	5.865970023980815	6.1114770114942525	7.968472413793103
KLK6	5.488147002398082	5.513905747126436	5.693339655172413
KLK7	6.025791127098321	6.344828735632182	7.878634482758621
KLK8	5.379857074340528	5.430818390804598	5.722422413793104
KLK9	5.20582206235012	5.196212643678161	5.1884155172413795
KLKB1	8.020464028776978	7.803327586206898	7.542177586206897
KLLN	5.303945323741008	5.2772344827586215	5.296293103448277
KLRB1	6.505638609112711	7.902419540229886	6.735834482758621
KLRC1	5.3884515587529975	5.532312643678161	5.446089655172415
KLRC2	5.326012949640288	5.316677011494253	5.3103482758620695
KLRC3	5.3653932853717015	5.44838275862069	5.338987931034483
KLRD1	5.635249400479616	6.225539080459771	6.001463793103448
KLRF1	5.489440287769784	5.709033333333332	5.512074137931035
KLRG1	5.801433333333333	6.1387965517241385	5.8764724137931035
KLRG2	5.7564652278177455	5.812325287356322	6.024677586206897
KLRK1	5.49061103117506	5.526703448275862	5.519527586206896
KMT2A	6.312304316546762	6.265714942528736	6.232270689655173
KMT2C	6.113963069544365	6.0493747126436785	6.138810344827587
KMT2D	6.425568105515587	6.480225287356322	6.367212068965517
KMT2E	6.0505896882494	5.9986	5.99629827586207
KNCN	5.514847482014389	5.5300149425287355	5.596800000000001
KNDC1	5.468448441247002	5.473622988505746	5.450431034482759
KNG1	5.336659232613909	5.356975862068966	5.32646724137931
KNOP1	7.186124460431654	7.021787356321838	7.107522413793103
KNSTRN	6.28551175059952	6.48859540229885	6.762920689655173
KNTC1	7.712011270983213	7.662759770114943	8.176239655172413
KPNA1	7.609537649880096	7.581909195402299	7.520046551724137
KPNA2	6.288883213429256	6.4794816091954015	6.842934482758621
KPNA3	7.107427338129496	7.29337011494253	7.389053448275861
KPNA4	8.854688729016788	9.082918390804597	9.292279310344826
KPNA5	5.786169544364508	5.848935632183908	5.99163275862069
KPNA6	9.293198081534772	9.081917241379308	9.295406896551723
KPNA7	5.3719127098321335	5.4282436781609205	5.38885
KPNB1	10.730274580335731	10.576001149425288	10.715044827586205
KPRP	5.351979856115108	5.373233333333332	5.350077586206896
KPTN	5.608306235011991	5.504980459770115	5.577924137931034
KRAS	6.451671223021583	6.476843678160918	6.502715517241378
KRBA1	6.142990887290168	6.151887356321839	6.259294827586207
KRBA2	5.603518944844125	5.512255172413793	5.557443103448276
KRCC1	7.545989928057553	7.530388505747127	7.527748275862069
KREMEN1	5.523192565947242	5.586298850574712	5.5143344827586205
KREMEN2	5.53967098321343	5.541816091954024	5.559546551724138
KRI1	6.129299520383694	6.055072413793105	6.118646551724138
KRIT1	7.051239808153477	7.006350574712644	7.083306896551724
KRR1	6.2499100719424465	6.1043494252873565	6.047846551724137
KRT1	5.352606474820144	5.476527586206898	5.310682758620689
KRT12	5.31916690647482	5.382319540229885	5.367625862068965
KRT13	5.494259952038369	5.453617241379311	5.5043327586206905
KRT14	6.063095443645085	6.099612643678162	6.63338275862069
KRT15	7.930912709832134	7.503168965517242	9.153327586206895
KRT16	5.722729016786571	6.187580459770117	7.795786206896552
KRT16P3	5.587112230215827	5.9349620689655165	7.166943103448275
KRT17	5.565015347721822	5.66757356321839	6.316763793103449
KRT18	10.368204316546763	9.145281609195402	8.621053448275863
KRT19	12.795897601918467	11.630840229885056	11.885187931034482
KRT2	5.30921654676259	5.34782988505747	5.337112068965517
KRT20	5.342510791366906	5.390002298850574	5.340405172413794
KRT222	5.829489448441247	5.650904597701149	5.441529310344828
KRT23	6.29118345323741	6.270431034482759	7.04588275862069
KRT24	5.525364028776978	5.557793103448277	5.506177586206898
KRT25	5.282240287769785	5.2942275862068975	5.285556896551724
KRT26	5.348017266187051	5.345420689655172	5.333556896551724
KRT27	5.35957170263789	5.377672413793103	5.3111310344827585
KRT28	5.2515215827338135	5.238625287356321	5.243731034482759
KRT3	5.451237649880097	5.450935632183909	5.435277586206897
KRT32	5.417280335731415	5.3959471264367815	5.410381034482759
KRT33A	5.468425659472421	5.4348908045977025	5.446936206896551
KRT33B	5.310130455635491	5.292483908045977	5.335655172413793
KRT34	5.343540527577938	5.36164367816092	5.3741379310344835
KRT36	5.421679616306955	5.452844827586207	5.441125862068965
KRT37	5.527973381294964	5.454298850574713	5.44291724137931
KRT39	5.380308393285372	5.381872413793104	5.386558620689657
KRT4	5.35015443645084	5.425990804597701	5.508620689655171
KRT40	5.4482949640287766	5.438310344827586	5.471486206896552
KRT5	6.198489448441246	6.557971264367816	8.35161724137931
KRT6A	5.652761630695444	6.861988505747126	7.352077586206897
KRT6B	5.542868105515588	5.727943678160919	6.276429310344827
KRT6C	5.435607673860911	5.8375781609195405	5.736725862068965
KRT7	9.186536930455635	9.58093908045977	10.123396551724136
KRT71	5.395708872901678	5.384025287356322	5.392622413793104
KRT72	5.567841007194244	5.668728735632183	5.654372413793103
KRT73	5.362079856115107	5.384026436781609	5.3433
KRT74	5.276595203836931	5.264264367816093	5.307944827586206
KRT75	5.364847721822542	5.535180459770115	5.53163448275862
KRT76	5.412962589928057	5.380475862068965	5.400924137931034
KRT77	5.378623501199041	5.396180459770114	5.432449999999999
KRT78	5.320324460431655	5.363605747126438	5.357734482758621
KRT79	5.432683213429256	5.487231034482758	5.566331034482759
KRT8	10.393041007194245	9.319655172413794	9.476962068965516
KRT80	6.916291606714627	7.365712643678161	7.800506896551725
KRT81	5.968504556354916	6.427267816091952	7.041982758620691
KRT82	5.302333573141486	5.305755172413793	5.339955172413793
KRT84	5.478590647482014	5.476943678160921	5.447553448275862
KRT85	5.407922541966427	5.444975862068965	5.39821896551724
KRT86	5.917683932853717	6.274118390804596	6.605306896551723
KRT9	5.886179856115107	5.9503666666666675	6.1346155172413805
KRTAP1-1	5.349191606714627	5.362279310344827	5.353460344827586
KRTAP1-3	5.475121103117506	5.4723	5.453603448275863
KRTAP1-5	5.426754676258992	5.441620689655172	5.412989655172414
KRTAP10-1	5.306747961630696	5.327725287356324	5.297937931034483
KRTAP10-10	5.574388009592326	5.568562068965517	5.589053448275863
KRTAP10-11	5.529210071942447	5.540331034482759	5.560298275862069
KRTAP10-12	5.30740479616307	5.3055494252873565	5.318186206896551
KRTAP10-2	5.407802158273381	5.422227586206898	5.383027586206897
KRTAP10-4	5.39568345323741	5.39497816091954	5.412117241379311
KRTAP10-5	5.512684412470023	5.512864367816093	5.540218965517242
KRTAP10-7	5.283903836930456	5.284552873563219	5.305274137931035
KRTAP10-8	5.427026618705035	5.443880459770114	5.42401551724138
KRTAP10-9	5.488497841726618	5.484402298850574	5.491412068965518
KRTAP11-1	5.335478417266187	5.354679310344828	5.348220689655172
KRTAP12-1	5.5334390887290175	5.531044827586206	5.534305172413793
KRTAP12-2	5.421158273381295	5.405689655172413	5.407310344827586
KRTAP12-3	5.373815587529976	5.366477011494254	5.386343103448277
KRTAP12-4	5.498646043165468	5.515074712643678	5.471646551724137
KRTAP13-1	5.412135011990408	5.407560919540231	5.396755172413793
KRTAP13-2	5.47566067146283	5.458762068965518	5.452893103448275
KRTAP13-3	5.424576019184653	5.426218390804598	5.406881034482759
KRTAP13-4	5.428890407673862	5.414251724137932	5.414020689655173
KRTAP15-1	5.315571462829737	5.326240229885055	5.285987931034483
KRTAP17-1	5.391274580335732	5.404862068965517	5.5451344827586215
KRTAP19-1	5.301121103117506	5.308175862068965	5.27745
KRTAP19-2	5.2539659472422064	5.248786206896551	5.291018965517242
KRTAP19-3	5.284243405275778	5.270841379310344	5.276256896551725
KRTAP19-4	5.367531654676259	5.402657471264368	5.368017241379311
KRTAP19-5	5.452344844124701	5.437627586206897	5.4316862068965515
KRTAP19-6	5.922267146282974	5.911309195402299	5.933813793103448
KRTAP19-7	5.484077458033574	5.513791954022988	5.488284482758622
KRTAP2-1	5.304347242206235	5.31512643678161	5.300175862068966
KRTAP2-4	5.382998321342926	5.390351724137931	5.463998275862069
KRTAP20-1	5.292382973621104	5.299422988505748	5.2934
KRTAP20-2	5.5012700239808145	5.5614540229885066	5.555451724137931
KRTAP21-1	5.464602398081535	5.4836356321839075	5.789925862068964
KRTAP21-3	5.450143405275781	5.47002183908046	5.429408620689654
KRTAP22-1	5.321667146282973	5.334874712643678	5.326413793103448
KRTAP22-2	5.333139808153476	5.330808045977013	5.313970689655173
KRTAP23-1	5.400217505995204	5.396332183908046	5.398144827586207
KRTAP24-1	5.426488489208633	5.445573563218391	5.421298275862069
KRTAP25-1	5.379599760191846	5.380912643678161	5.395944827586208
KRTAP26-1	5.38566618705036	5.396274712643677	5.384429310344827
KRTAP27-1	5.4042038369304555	5.3988977011494255	5.417163793103448
KRTAP3-1	5.474814148681056	5.532719540229886	5.475112068965517
KRTAP3-2	5.426719664268585	5.421202298850575	5.430698275862068
KRTAP3-3	5.380878417266188	5.342724137931035	5.348053448275862
KRTAP4-1	5.326267865707434	5.349288505747126	5.309499999999999
KRTAP4-11	5.306555155875299	5.313843678160919	5.326451724137931
KRTAP4-12	5.4212103117506	5.418550574712643	5.391975862068966
KRTAP4-2	5.287596882494005	5.271877011494253	5.281875862068965
KRTAP4-3	5.34117314148681	5.304890804597702	5.310894827586206
KRTAP4-4	5.316553717026379	5.324747126436781	5.335205172413793
KRTAP4-5	5.288017505995203	5.300712643678161	5.291117241379311
KRTAP4-7	5.5815654676259	5.577071264367817	5.58446551724138
KRTAP4-8	5.4940896882493995	5.4940022988505754	5.493487931034482
KRTAP5-1	5.261107434052758	5.2424103448275865	5.2786086206896545
KRTAP5-10	5.324377697841727	5.308416091954023	5.319534482758621
KRTAP5-11	5.418624220623502	5.416759770114943	5.40463448275862
KRTAP5-2	5.411618944844124	5.339762068965516	5.352481034482758
KRTAP5-3	5.295641966426859	5.288705747126437	5.325072413793103
KRTAP5-4	5.317396642685851	5.33692183908046	5.329668965517242
KRTAP5-5	5.300016786570743	5.267016091954023	5.29036551724138
KRTAP5-6	5.231075059952038	5.239885057471265	5.2326120689655164
KRTAP5-7	5.380250359712231	5.381283908045978	5.376831034482757
KRTAP5-8	5.3024223021582735	5.316447126436782	5.3375189655172415
KRTAP5-9	5.422995203836931	5.422225287356322	5.418643103448276
KRTAP6-1	5.239574580335731	5.233911494252874	5.252924137931036
KRTAP6-2	5.396671462829736	5.411894252873563	5.378065517241379
KRTAP7-1	5.488796163069544	5.47906551724138	5.47736551724138
KRTAP8-1	5.339338129496403	5.351285057471264	5.3789327586206905
KRTAP9-2	5.417831175059952	5.40238275862069	5.404406896551723
KRTAP9-3	5.294230215827338	5.275912643678161	5.2724379310344816
KRTAP9-4	5.429447002398081	5.427856321839081	5.426951724137931
KRTAP9-8	5.406228057553956	5.387854022988506	5.369729310344828
KRTCAP2	11.991693764988009	11.808096551724137	12.007522413793104
KRTCAP3	6.927396402877697	6.270882758620689	7.391189655172413
KRTDAP	5.692195203836931	5.827910344827587	5.895927586206897
KSR1	5.534380815347722	5.586440229885057	5.657325862068966
KSR2	5.464907673860911	5.3830816091954015	5.39703448275862
KTI12	6.765339568345324	6.866263218390806	7.093120689655173
KTN1	7.565896163069545	7.414267816091956	7.129762068965517
KXD1	8.205503836930456	8.304428735632184	8.584146551724137
KY	6.084097601918465	6.065163218390805	6.230531034482759
KYNU	6.68132350119904	8.474628735632184	7.168406896551724
L1CAM	7.7726750599520384	7.815656321839081	7.878634482758621
L1TD1	5.601385851318945	5.6180436781609195	5.580665517241379
L3HYPDH	6.039705995203837	6.297528735632185	6.233513793103448
L3MBTL1	5.749743884892087	5.533663218390804	5.621062068965518
L3MBTL2	6.761592086330935	6.808717241379311	6.80483275862069
L3MBTL3	5.868146522781775	6.020217241379309	6.043543103448276
L3MBTL4	5.333825899280575	5.35319540229885	5.539944827586207
LACE1	5.516904796163069	5.5036977011494255	5.554703448275862
LACRT	5.345117745803357	5.3001344827586205	5.308913793103449
LACTB	6.793478896882494	7.050610344827586	6.787787931034482
LACTB2	7.231879856115109	7.298520689655173	7.478406896551725
LAD1	7.086480095923261	7.444455172413793	8.03281551724138
LAG3	6.3708374100719425	7.092113793103447	7.181889655172414
LAGE3	9.937739088729014	9.96357356321839	10.08558448275862
LAIR1	5.953650599520384	6.526017241379312	6.169750000000001
LAIR2	5.873725419664268	6.489867816091953	6.222491379310346
LALBA	5.463786810551559	5.4285655172413785	6.115574137931035
LAMA1	5.622388249400481	5.766587356321838	5.975751724137931
LAMA2	6.581705035971223	6.684874712643679	6.125403448275862
LAMA3	6.037061630695444	5.846694252873564	5.73408448275862
LAMA4	6.975468345323741	7.211306896551725	6.907336206896551
LAMA5	11.053856115107912	10.3803908045977	10.42408620689655
LAMB1	6.856646043165468	7.103631034482759	6.965839655172414
LAMB2	9.194052757793765	8.507414942528737	8.178360344827587
LAMB3	5.408051558752998	5.43057816091954	5.468048275862069
LAMB4	5.427268345323741	5.432733333333332	5.425729310344827
LAMC2	6.377180335731415	6.287708045977012	6.987875862068966
LAMC3	5.825794484412469	5.871789655172415	5.967141379310345
LAMP1	11.443850359712231	11.6017091954023	11.533913793103446
LAMP2	9.098059472422063	9.34332643678161	9.28789655172414
LAMP3	5.914831654676259	6.712977011494251	6.934172413793105
LAMP5	7.86363309352518	7.429091954022987	6.540570689655173
LAMTOR1	10.005398800959233	10.129157471264369	9.756901724137933
LAMTOR2	9.266712230215827	9.054303448275864	9.009370689655173
LAMTOR3	9.181390887290169	8.995594252873564	8.874901724137931
LAMTOR4	9.53768345323741	9.234166666666667	9.185475862068966
LAMTOR5	7.835325179856116	7.7846781609195395	7.878874137931034
LANCL1	8.8008448441247	8.416510344827586	8.608796551724138
LANCL2	7.069767386091127	7.013664367816091	7.408553448275862
LANCL3	5.2715997601918465	5.263658620689655	5.281075862068967
LAP3	9.13971654676259	9.606871264367818	9.406662068965515
LAPTM4A	7.4415956834532375	7.492104597701149	7.456832758620689
LAPTM4B	9.84201726618705	10.158383908045977	10.989156896551725
LAPTM5	8.479194244604317	9.382605747126437	8.932605172413792
LARGE	7.6411251798561155	7.501987356321839	7.096762068965517
LARP1	6.806402637889689	6.732613793103449	6.750679310344828
LARP1B	6.025326618705036	5.983171264367816	5.964018965517242
LARP4	5.963080095923261	5.890119540229884	5.930946551724137
LARP4B	8.566964028776978	8.505587356321838	8.828922413793103
LARP6	7.122150119904076	7.359172413793104	7.6652344827586205
LARP7	7.997627098321343	7.956306896551722	7.852139655172414
LARS	8.82216211031175	8.709577011494252	8.912029310344828
LARS2	6.877920383693045	6.764998850574712	6.774281034482757
LAS1L	7.783321822541966	7.671667816091956	7.792365517241381
LASP1	12.090147002398082	12.051447126436779	11.287455172413793
LAT	5.529515347721823	5.543855172413792	5.517129310344827
LAT2	6.391528776978417	6.870822988505746	6.428939655172413
LATS1	5.372534052757794	5.403902298850575	5.395425862068966
LATS2	6.202267146282974	6.382452873563217	6.322394827586208
LAYN	6.513725899280576	6.805855172413794	6.46868275862069
LBH	5.6128767386091125	5.75421724137931	5.7054258620689655
LBP	5.734720143884892	7.333954022988503	6.238006896551723
LBR	5.6821755395683455	5.924943678160919	6.112577586206896
LBX1	5.290068585131895	5.276218390804598	5.255505172413793
LCA5	5.628384652278178	5.568593103448276	5.618017241379311
LCA5L	5.703845803357314	5.617556321839081	5.559868965517241
LCAT	5.770211750599522	5.762355172413793	5.828896551724139
LCE1A	5.363429976019185	5.341816091954024	5.343734482758622
LCE1B	5.514891606714628	5.508603448275863	5.523458620689655
LCE1D	5.405614628297362	5.397313793103447	5.408310344827586
LCE1E	5.362013189448441	5.366311494252874	5.364346551724139
LCE1F	5.384564268585132	5.383952873563219	5.4040103448275865
LCE2A	5.326468824940047	5.315318390804599	5.304587931034483
LCE2B	5.339627817745804	5.32927816091954	5.341489655172413
LCE2C	5.3148333333333335	5.2846528735632186	5.327420689655173
LCE2D	5.331097841726618	5.3134862068965525	5.309368965517242
LCE3A	5.3566076738609105	5.363358620689655	5.419450000000001
LCE3B	5.299866187050361	5.305304597701151	5.299803448275863
LCE3C	5.312452038369305	5.3336908045977	5.330160344827586
LCE3D	5.321507434052757	5.365362068965516	5.295489655172414
LCE3E	5.406091606714629	5.411060919540229	5.379496551724138
LCE4A	5.431392565947242	5.420656321839081	5.424858620689655
LCE5A	5.393883213429255	5.397240229885058	5.405924137931035
LCE6A	5.383799760191846	5.381098850574713	5.401529310344828
LCK	5.515613908872902	5.719337931034482	5.593601724137931
LCLAT1	6.433146762589928	6.448722988505746	6.699772413793103
LCMT1	8.991587050359712	8.692632183908048	8.750179310344828
LCMT2	7.6834793764988	7.267632183908047	6.965158620689656
LCN1	5.759902877697842	5.751800000000001	5.777158620689655
LCN10	5.335506474820145	5.3398206896551725	5.309694827586206
LCN12	5.733311510791367	5.469235632183909	5.459558620689656
LCN15	5.299563549160671	5.285636781609195	5.274755172413792
LCN2	6.558243884892086	7.542063218390803	8.727170689655171
LCN6	5.411720863309352	5.445605747126437	5.322222413793103
LCN8	5.269888249400479	5.295126436781609	5.273679310344828
LCN9	5.36738201438849	5.383629885057472	5.340427586206896
LCNL1	5.470541966426858	5.602549425287356	5.560841379310345
LCOR	7.282795923261391	7.051020689655174	6.788053448275862
LCORL	5.3677678657074335	5.375740229885057	5.372958620689655
LCP1	10.029275059952038	11.243249425287356	10.817344827586206
LCP2	5.6865119904076735	5.987070114942529	5.815663793103448
LCT	5.3301266187050365	5.583059770114943	5.634855172413794
LCTL	6.058280095923261	6.20214827586207	6.156787931034483
LDB1	5.590372182254196	5.5481655172413795	5.574067241379311
LDB2	7.869062829736212	8.17613793103448	7.447375862068965
LDB3	5.393630215827338	5.393188505747126	5.397729310344827
LDHA	12.276002637889688	12.222227586206898	12.582972413793106
LDHAL6B	5.341992326139089	5.332909195402299	5.3367362068965525
LDHB	8.265737410071942	9.100226436781611	10.183824137931031
LDHC	5.550922062350119	5.514016091954024	5.559593103448275
LDHD	5.637623741007194	5.6664034482758625	5.393651724137931
LDLR	8.791326618705035	9.060077011494254	8.92936551724138
LDLRAD1	5.5545294964028775	5.54007816091954	5.411291379310345
LDLRAD2	5.458338609112711	5.4481954022988495	5.475255172413792
LDLRAD3	6.7115448441247	6.005400000000001	6.501443103448276
LDLRAD4	6.391905275779377	6.085413793103449	6.045270689655173
LDLRAP1	6.5892844124700245	6.595426436781606	6.249274137931034
LDOC1	8.830907913669066	8.507012643678163	8.997889655172415
LEAP2	5.822639808153476	5.669082758620691	5.612744827586206
LECT1	5.509864988009592	5.519426436781609	5.558877586206896
LECT2	5.315663069544366	5.295654022988506	5.321231034482759
LEF1	7.713636690647482	7.628480459770114	7.083920689655172
LEFTY1	5.484537649880096	5.408934482758621	5.40176551724138
LEFTY2	5.5652911270983205	5.52442183908046	5.912441379310344
LEKR1	5.474650119904077	5.4657390804597705	5.472013793103448
LELP1	5.402688009592326	5.377057471264369	5.421339655172415
LEMD1	5.351515107913669	5.437381609195403	6.615206896551723
LEMD2	8.054109592326139	7.917203448275861	8.027239655172414
LEMD3	8.077697601918464	8.08869885057471	8.050320689655173
LENEP	5.328616546762589	5.313911494252874	5.3722741379310355
LENG1	5.9413649880095925	5.90382643678161	5.8136741379310335
LENG8	6.043642685851318	5.921759770114942	5.94608275862069
LENG9	5.381495683453238	5.385166666666667	5.3617965517241375
LEO1	6.912728776978417	6.723974712643681	6.463218965517241
LEP	5.80478824940048	6.036487356321838	5.72371551724138
LEPR	5.591243165467626	5.7079804597701145	5.535056896551724
LEPRE1	7.5685848920863315	7.8609528735632175	7.805558620689655
LEPREL1	6.980443884892086	6.96983908045977	7.567637931034484
LEPREL2	6.359065707434054	6.278298850574714	6.247544827586207
LEPREL4	8.269232853717027	7.6744172413793095	7.933922413793104
LEPROTL1	8.154554196642685	8.196888505747127	8.09666724137931
LETM1	6.339063788968825	6.180695402298851	6.467317241379311
LETM2	5.512874100719426	5.453309195402299	5.453243103448275
LETMD1	7.964929256594725	7.763487356321841	7.58603275862069
LFNG	5.728417505995203	5.699872413793103	5.572579310344828
LGALS1	12.554097362110312	12.813079310344829	12.644539655172412
LGALS12	5.838035011990407	5.949365517241379	5.733636206896551
LGALS13	5.459151558752997	5.491947126436782	5.497160344827585
LGALS14	5.500737170263788	5.49662988505747	5.527531034482758
LGALS2	5.745985131894484	6.2307942528735625	5.799672413793103
LGALS3	6.668052997601918	6.887062068965519	6.683679310344828
LGALS3BP	9.635107194244604	9.42446436781609	9.221103448275862
LGALS4	5.520564508393285	5.533525287356323	5.4739689655172405
LGALS7B	5.883283213429256	6.290983908045976	6.215225862068965
LGALS8	6.645900719424461	6.541280459770115	6.266625862068966
LGALS9	6.53626139088729	7.023677011494254	6.680663793103448
LGALS9B	5.786445563549161	5.993927586206896	5.845398275862069
LGALS9C	5.6202918465227825	5.81531264367816	5.757387931034484
LGI1	5.393465947242206	5.366699999999999	5.346781034482759
LGI2	5.845438848920864	6.2374908045977	5.965803448275863
LGI3	5.279424940047962	5.304144827586207	5.293029310344827
LGI4	5.60170623501199	5.596935632183909	5.535263793103447
LGMN	8.709693525179855	9.821837931034484	9.194831034482759
LGR4	5.562460191846523	5.587358620689655	5.820603448275863
LGR5	5.438018465227818	5.461186206896552	5.68736551724138
LGR6	5.455805995203837	5.447034482758621	5.431379310344829
LGSN	5.362592326139088	5.36447816091954	5.435170689655173
LHB	5.364654916067146	5.365949425287356	5.402027586206897
LHCGR	5.335679856115108	5.363648275862069	5.34794827586207
LHFP	8.139027338129496	8.486514942528736	7.636320689655172
LHFPL1	5.720732134292566	5.724442528735634	5.681858620689655
LHFPL2	7.9434366906474825	8.527393103448278	8.344151724137932
LHFPL3	5.747846762589928	5.732596551724138	5.745489655172414
LHFPL4	5.471985851318944	5.4642678160919536	5.464643103448275
LHFPL5	5.481418705035971	5.516993103448277	5.51598448275862
LHPP	8.25676282973621	8.25030459770115	8.129972413793103
LHX1	5.5298793764987995	5.5784666666666665	5.501805172413793
LHX2	5.681198561151079	5.871956321839081	6.223834482758621
LHX3	5.379291606714628	5.373713793103448	5.376070689655172
LHX4	5.530530695443645	5.516633333333333	5.52551896551724
LHX6	6.4441868105515585	6.6439666666666675	6.535212068965516
LHX8	5.286973621103118	5.341641379310346	5.306450000000001
LHX9	5.3318575539568345	5.330524137931035	5.317260344827586
LIAS	6.324192565947243	6.2346436781609205	6.130024137931033
LIF	5.495482254196643	5.57995632183908	5.604970689655173
LIFR	5.6250544364508395	5.657154022988506	5.558755172413792
LIG1	6.9850390887290175	6.841379310344828	7.078027586206895
LIG3	5.992058273381295	5.893633333333333	5.977722413793104
LIG4	5.677772901678657	5.684919540229885	5.6965724137931035
LILRA1	5.354388489208633	5.3841528735632185	5.36498275862069
LILRA2	5.78763237410072	5.835040229885057	5.590043103448276
LILRA3	5.384348681055156	5.531667816091955	5.524577586206896
LILRA4	5.537829976019184	5.52935632183908	5.527658620689655
LILRA5	5.454259232613909	5.601149425287356	5.5326189655172415
LILRB1	5.457517026378896	5.596963218390805	5.537441379310345
LILRB2	5.462819664268585	5.462795402298852	5.452284482758621
LILRB3	5.5342258992805755	5.583765517241378	5.5247586206896555
LILRB4	6.495218465227817	7.408497701149423	6.992489655172414
LILRB5	5.646540287769785	5.786718390804597	5.6690879310344835
LIM2	5.248953477218225	5.22581724137931	5.22033103448276
LIMA1	8.314055395683454	8.33317816091954	7.332101724137932
LIMCH1	8.464968585131894	8.342359770114944	7.870589655172413
LIMD1	5.336295683453237	5.323664367816092	5.3163
LIMD2	5.38700695443645	5.4472908045977	5.421236206896551
LIME1	7.905680575539568	8.708416091954023	8.347905172413794
LIMK1	5.6814189448441255	5.805085057471264	5.825653448275862
LIMK2	5.956833333333333	6.1228597701149425	6.4078620689655175
LIMS1	6.330852517985612	6.563562068965516	6.506994827586207
LIMS2	6.292230215827338	6.5407586206896555	6.297700000000001
LIMS3	5.4412810551558755	5.432324137931034	5.429556896551724
LIN28A	5.327791127098321	5.368148275862069	5.272403448275863
