MB-0002	2
MB-0010	0
MB-0036	2
MB-0059	2
MB-0060	1
MB-0101	0
MB-0109	2
MB-0111	0
MB-0114	2
MB-0115	1
MB-0123	0
MB-0125	2
MB-0126	2
MB-0128	0
MB-0130	0
MB-0131	2
MB-0136	0
MB-0138	0
MB-0142	2
MB-0145	0
MB-0148	1
MB-0149	1
MB-0150	1
MB-0152	1
MB-0153	1
MB-0154	0
MB-0155	0
MB-0157	1
MB-0158	1
MB-0159	1
MB-0164	1
MB-0168	0
MB-0169	0
MB-0171	0
MB-0174	1
MB-0175	2
MB-0180	2
MB-0184	2
MB-0192	1
MB-0201	1
MB-0204	0
MB-0205	0
MB-0209	1
MB-0214	1
MB-0215	0
MB-0222	0
MB-0224	0
MB-0225	2
MB-0227	0
MB-0229	0
MB-0230	1
MB-0231	0
MB-0232	0
MB-0234	0
MB-0236	0
MB-0239	0
MB-0242	0
MB-0245	0
MB-0248	2
MB-0249	1
MB-0253	2
MB-0258	0
MB-0260	0
MB-0263	0
MB-0270	2
MB-0275	0
MB-0279	0
MB-0280	2
MB-0286	0
MB-0290	0
MB-0293	0
MB-0294	0
MB-0299	1
MB-0303	1
MB-0308	0
MB-0311	0
MB-0312	2
MB-0316	1
MB-0318	1
MB-0320	0
MB-0325	1
MB-0327	0
MB-0335	2
MB-0347	1
MB-0348	2
MB-0356	0
MB-0365	1
MB-0366	2
MB-0372	1
MB-0377	0
MB-0381	0
MB-0383	0
MB-0394	0
MB-0396	1
MB-0397	0
MB-0401	1
MB-0402	0
MB-0403	1
MB-0405	2
MB-0407	0
MB-0410	0
MB-0414	1
MB-0420	1
MB-0421	0
MB-0423	0
MB-0432	1
MB-0436	1
MB-0439	2
MB-0443	0
MB-0446	1
MB-0451	0
MB-0452	0
MB-0454	2
MB-0455	1
MB-0460	0
MB-0462	1
MB-0463	0
MB-0467	1
MB-0471	2
MB-0472	2
MB-0475	0
MB-0476	1
MB-0479	1
MB-0480	0
MB-0481	1
MB-0486	0
MB-0487	0
MB-0488	0
MB-0489	1
MB-0491	0
MB-0492	2
MB-0497	0
MB-0500	1
MB-0501	2
MB-0503	0
MB-0504	0
MB-0507	0
MB-0508	0
MB-0509	0
MB-0511	0
MB-0516	1
MB-0517	0
MB-0524	0
MB-0525	1
MB-0535	0
MB-0536	1
MB-0539	1
MB-0540	1
MB-0541	2
MB-0547	0
MB-0554	0
MB-0558	1
MB-0559	2
MB-0570	2
MB-0571	0
MB-0573	0
MB-0577	2
MB-0583	0
MB-0584	0
MB-0588	0
MB-0591	2
MB-0592	2
MB-0596	0
MB-0605	0
MB-0606	2
MB-0611	1
MB-0613	1
MB-0617	0
MB-0618	0
MB-0628	0
MB-0630	2
MB-0632	0
MB-0635	1
MB-0637	1
MB-0640	0
MB-0642	2
MB-0654	0
MB-0655	0
MB-0656	1
MB-0657	0
MB-0659	1
MB-0661	2
MB-0662	1
MB-0663	1
MB-0869	1
MB-0874	1
MB-0876	1
MB-0880	2
MB-0907	1
MB-4000	2
MB-4001	2
MB-4003	2
MB-4004	2
MB-4011	2
MB-4012	2
MB-4120	2
MB-4139	2
MB-4140	2
MB-4141	2
MB-4145	2
MB-4154	1
MB-4171	2
MB-4212	2
MB-4230	2
MB-4266	2
MB-4289	2
MB-4293	2
MB-4343	2
MB-4408	1
MB-4421	2
MB-4529	0
MB-4616	2
MB-4618	2
MB-4630	2
MB-4639	2
MB-4640	1
MB-4643	1
MB-4648	2
MB-4649	2
MB-4651	2
MB-4653	0
MB-4654	2
MB-4661	2
MB-4663	1
MB-4665	2
MB-4667	1
MB-4669	2
MB-4670	2
MB-4671	2
MB-4672	2
MB-4675	2
MB-4679	1
MB-4681	0
MB-4682	2
MB-4691	2
MB-4692	2
MB-4694	1
MB-4696	1
MB-4697	0
MB-4701	2
MB-4702	2
MB-4704	0
MB-4705	0
MB-4706	2
MB-4707	1
MB-4709	2
MB-4710	0
MB-4712	2
MB-4716	2
MB-4717	1
MB-4718	0
MB-4722	2
MB-4723	2
MB-4724	1
MB-4730	2
MB-4735	2
MB-4738	0
MB-4739	0
MB-4743	0
MB-4749	2
MB-4758	1
MB-4762	2
MB-4764	0
MB-4769	1
MB-4770	1
MB-4771	2
MB-4782	0
MB-4784	2
MB-4785	2
MB-4787	2
MB-4790	2
MB-4791	0
MB-4796	2
MB-4797	2
MB-4800	2
MB-4802	2
MB-4805	2
MB-4809	1
MB-4814	2
MB-4822	0
MB-4823	1
MB-4825	2
MB-4827	2
MB-4832	0
MB-4836	2
MB-4839	0
MB-4843	0
MB-4846	2
MB-4849	2
MB-4853	0
MB-4858	2
MB-4859	0
MB-4860	0
MB-4862	1
MB-4865	1
MB-4866	2
MB-4867	0
MB-4870	0
MB-4871	1
MB-4876	1
MB-4878	0
MB-4879	1
MB-4880	1
MB-4881	1
MB-4882	0
MB-4883	0
MB-4888	1
MB-4894	2
MB-4896	1
MB-4897	0
MB-4898	2
MB-4899	0
MB-4900	0
MB-4933	2
MB-4937	1
MB-4941	0
MB-4942	1
MB-4944	2
MB-4952	1
MB-4959	0
MB-4961	2
MB-4965	2
MB-4970	2
MB-4978	0
MB-4986	2
MB-4987	0
MB-4992	0
MB-4999	2
MB-5011	2
MB-5015	2
MB-5019	1
MB-5027	0
MB-5033	2
MB-5035	0
MB-5040	2
MB-5041	1
MB-5044	2
MB-5045	1
MB-5048	2
MB-5049	2
MB-5050	0
MB-5053	0
MB-5054	1
MB-5057	1
MB-5059	2
MB-5064	2
MB-5065	1
MB-5068	2
MB-5073	0
MB-5074	2
MB-5079	2
MB-5081	0
MB-5084	2
MB-5088	2
MB-5093	2
MB-5097	0
MB-5104	2
MB-5105	2
MB-5107	2
MB-5109	0
MB-5110	0
MB-5113	0
MB-5114	1
MB-5117	2
MB-5118	0
MB-5119	2
MB-5121	2
MB-5124	2
MB-5127	2
MB-5130	0
MB-5134	0
MB-5136	0
MB-5143	0
MB-5144	2
MB-5145	1
MB-5147	0
MB-5148	0
MB-5150	2
MB-5154	0
MB-5158	2
MB-5160	2
MB-5161	0
MB-5162	1
MB-5163	2
MB-5164	0
MB-5167	2
MB-5169	2
MB-5171	0
MB-5173	1
MB-5174	2
MB-5176	1
MB-5178	2
MB-5179	0
MB-5182	2
MB-5183	2
MB-5184	0
MB-5185	2
MB-5186	2
MB-5195	0
MB-5196	2
MB-5199	1
MB-5200	2
MB-5201	2
MB-5206	2
