MB-0002	-0.0222259
MB-0010	0.0816449
MB-0036	-0.0335124
MB-0059	-0.0340015
MB-0060	0.0144279
MB-0101	0.111344
MB-0109	0.0103984
MB-0111	0.136889
MB-0114	-0.0258833
MB-0115	0.074855
MB-0123	0.0681731
MB-0125	0.0105525
MB-0126	-0.0438427
MB-0128	0.186075
MB-0130	0.138659
MB-0131	-0.0495753
MB-0136	0.157912
MB-0138	0.142568
MB-0142	0.0067723
MB-0145	0.158887
MB-0148	-0.0276031
MB-0149	0.0651467
MB-0150	0.0650309
MB-0152	-0.0209142
MB-0153	-0.0308227
MB-0154	0.125721
MB-0155	0.181351
MB-0157	0.0339946
MB-0158	-0.0405736
MB-0159	-0.072755
MB-0164	0.0739576
MB-0168	0.155931
MB-0169	0.174967
MB-0171	0.184237
MB-0174	0.0463355
MB-0175	-0.0234806
MB-0180	-0.0386603
MB-0184	0.0188484
MB-0192	-0.0649624
MB-0201	-0.0689993
MB-0204	0.159861
MB-0205	0.175497
MB-0209	-0.0408294
MB-0214	0.0563724
MB-0215	0.118503
MB-0222	0.158018
MB-0224	0.167458
MB-0225	0.0175793
MB-0227	0.134101
MB-0229	0.0774683
MB-0230	-0.0420149
MB-0231	0.0905375
MB-0232	0.060227
MB-0234	0.0688708
MB-0236	0.12654
MB-0239	0.123663
MB-0242	0.132274
MB-0245	0.130903
MB-0248	-0.0113645
MB-0249	-0.0243679
MB-0253	-0.0224924
MB-0258	0.0556938
MB-0260	0.113389
MB-0263	0.125456
MB-0270	-0.0113282
MB-0275	0.177585
MB-0279	0.16034
MB-0280	-0.0221303
MB-0286	0.165629
MB-0290	0.136539
MB-0293	0.138547
MB-0294	0.135834
MB-0299	0.0509622
MB-0303	0.0577599
MB-0308	0.149375
MB-0311	0.0611894
MB-0312	-0.0293693
MB-0316	0.101864
MB-0318	-0.0569941
MB-0320	0.163124
MB-0325	0.0200951
MB-0327	0.0711887
MB-0335	0.00897675
MB-0347	-0.0372342
MB-0348	0.00518959
MB-0356	0.119288
MB-0365	-0.0585545
MB-0366	-0.0351249
MB-0372	0.0616421
MB-0377	0.193654
MB-0381	0.0678433
MB-0383	0.0781451
MB-0394	0.0710506
MB-0396	0.0963156
MB-0397	0.125108
MB-0401	0.0385364
MB-0402	0.202254
MB-0403	-0.0368067
MB-0405	0.00678805
MB-0407	0.0942198
MB-0410	0.176511
MB-0414	0.0933123
MB-0420	0.0278116
MB-0421	0.079358
MB-0423	0.195392
MB-0432	-0.00870986
MB-0436	-0.0243525
MB-0439	0.0475648
MB-0443	0.119967
MB-0446	0.0507736
MB-0451	0.0995387
MB-0452	0.110414
MB-0454	0.0224058
MB-0455	-0.0446505
MB-0460	0.152875
