	Cluster_0	Cluster_1	Cluster_2
TMEM145	7.223927240143368	6.350906451612903	6.019302343749999
TMEM147	10.50892688172043	10.462558064516129	10.557059375
TMEM14A	8.88276164874552	8.895262580645163	8.826912499999999
TMEM14B	7.414193548387098	7.464013548387098	7.5441382812499995
TMEM14C	10.761813261648744	10.952152258064515	10.88181171875
TMEM14E	5.365044802867383	5.349639354838709	5.3585593750000005
TMEM150A	8.226868817204302	8.256867096774194	8.088288281250001
TMEM150B	5.501797849462365	5.493223225806452	5.569696875
TMEM150C	5.889767383512544	5.99371935483871	5.65373671875
TMEM151A	5.477677060931899	5.416521290322581	5.46871484375
TMEM151B	5.740721505376345	5.665754838709677	5.71682578125
TMEM154	6.581962365591397	6.537944516129032	6.6819187499999995
TMEM155	5.456708960573477	5.470209677419354	5.5071382812500005
TMEM156	5.525516129032258	5.561561935483871	5.56246484375
TMEM158	7.8340017921146945	8.14732193548387	9.10611875
TMEM159	7.815756989247312	8.027638064516129	8.0267875
TMEM160	8.769943727598566	8.83797741935484	8.7057
TMEM161A	6.064885304659499	5.9961954838709675	6.08330546875
TMEM161B	5.681060573476703	5.674328387096775	5.6400421875
TMEM163	5.820936917562724	5.863776774193548	6.076558593750001
TMEM164	5.525768100358423	5.535447741935484	5.530517968750001
TMEM165	7.0570179211469535	7.1121593548387105	7.32621171875
TMEM167A	5.710277777777778	5.779855483870968	5.8240328125000005
TMEM167B	8.19580394265233	8.207973548387098	8.023724218749999
TMEM168	6.597727240143369	6.72406258064516	6.7427078125
TMEM169	5.599002508960574	5.6082767741935475	5.6665656250000005
TMEM17	5.89914623655914	5.899432258064516	5.90258046875
TMEM170A	6.343325806451613	6.429610967741936	6.829984375
TMEM171	5.305540143369176	5.298801935483871	5.43345546875
TMEM174	5.372305017921147	5.371	5.4016515625
TMEM175	8.762048387096774	8.530172903225806	8.2456734375
TMEM176A	6.774341218637994	7.256096774193547	7.48758046875
TMEM176B	6.195756630824373	6.5164890322580655	6.6929625
TMEM177	7.436966666666667	7.308248387096773	7.458004687500001
TMEM178A	5.983025448028673	6.022512258064515	5.6763328125
TMEM179	5.361295340501791	5.347717419354838	5.3574734374999995
TMEM179B	11.069078136200716	11.018883870967743	10.854598437499998
TMEM18	6.55874623655914	6.5879916129032265	6.47848984375
TMEM180	5.9402232974910385	5.801059354838709	6.0448812499999995
TMEM181	10.182687455197133	9.742889032258066	9.56460703125
TMEM182	5.430143010752688	5.459622580645161	5.4958609375
TMEM183B	8.78942329749104	8.646667741935483	8.89409609375
TMEM184A	5.908816487455197	5.712843225806452	5.62299765625
TMEM184B	8.15938853046595	7.839995483870967	7.930940625
TMEM185A	7.234298566308243	7.146543870967743	7.13599765625
TMEM185B	7.361813261648744	7.358710322580646	7.45511484375
TMEM187	7.587895340501793	7.501946451612903	7.4147484375
TMEM189	5.909247670250896	6.044021935483871	6.27423515625
TMEM190	5.323594623655913	5.290542580645162	5.27471015625
TMEM191A	5.536420071684588	5.534367096774194	5.5394203125
TMEM191C	5.911519713261648	5.802478064516129	5.8457789062500005
TMEM192	6.944655555555555	6.926083225806451	6.7529953124999995
TMEM194A	7.053866666666667	6.800174838709679	7.1559789062500005
TMEM196	5.441292114695341	5.423115483870968	5.44721171875
TMEM198	5.865617562724014	5.640123225806452	5.75536796875
TMEM199	7.083329749103943	6.901864516129032	7.0156546875
TMEM200A	6.268581003584229	6.732292903225806	6.768063281250001
TMEM200B	5.3653426523297485	5.371506451612903	5.3487984375
TMEM200C	5.392197849462366	5.412326451612905	5.4845453125
TMEM201	5.892394623655913	5.743457419354839	5.87423671875
TMEM202	5.42724982078853	5.418969677419355	5.4325109375
TMEM203	9.241881362007168	9.195100645161292	9.09654453125
TMEM204	7.129660931899642	7.529215483870966	7.0630296875
TMEM205	11.415630465949821	11.21856258064516	10.628965625
TMEM206	5.439008602150538	5.4478709677419355	5.4889765624999995
TMEM207	5.920559856630825	5.900935483870968	5.96118671875
TMEM208	8.291274910394264	8.249007741935484	8.60394453125
TMEM209	8.368243010752687	8.156628387096774	8.287488281249999
TMEM210	5.438006093189964	5.44076	5.414921093749999
TMEM211	5.336262365591398	5.340996774193548	5.367253906249999
TMEM213	5.448431541218639	5.4877806451612905	5.66292109375
TMEM214	7.5386229390681	7.327821290322581	7.614053125
TMEM215	5.2892419354838704	5.291496774193549	5.3131984375000005
TMEM216	8.449218279569893	8.583090322580645	8.5570296875
TMEM217	5.544282437275986	5.552792258064517	5.64674453125
TMEM218	6.473943010752688	6.299566451612903	6.278046875
TMEM219	7.8573874551971326	7.710876774193548	7.53839140625
TMEM220	5.515836917562724	5.511152903225805	5.54341328125
TMEM222	7.341210752688172	7.15423870967742	7.0653296875
TMEM223	6.827240143369176	6.703936774193549	6.77213984375
TMEM225	5.51011899641577	5.493227096774193	5.48712734375
TMEM230	10.469631899641577	10.43927612903226	10.20976328125
TMEM232	5.328087813620072	5.308611612903226	5.3031546875
TMEM234	5.948983512544803	5.849082580645161	5.79576796875
TMEM237	7.57381935483871	7.870715483870968	8.1419703125
TMEM240	5.3748311827957	5.342532258064516	5.3760328125
TMEM241	8.193402508960576	7.6207180645161285	7.458600000000001
TMEM242	5.53848422939068	5.562176129032257	5.577492187499999
TMEM243	7.928139784946237	8.347321290322581	8.233070312499999
TMEM244	5.524678494623656	5.671591612903226	5.543582031250001
TMEM245	8.049572401433693	8.044508387096775	7.750738281249999
TMEM246	5.441287096774193	5.519694838709677	5.482442187499999
TMEM248	8.140700358422938	8.20653741935484	8.3701484375
TMEM249	5.414646594982079	5.379804516129033	5.454785156250001
TMEM25	6.547937634408602	6.266745161290322	5.850579687500001
TMEM252	5.381302867383512	5.376632258064515	5.355759375
TMEM253	5.681780286738351	5.627458709677419	5.5938187500000005
TMEM254	8.908348028673835	8.710010967741935	8.257548437499999
TMEM255A	5.388462007168459	5.415456774193548	5.412159375000001
TMEM255B	5.8323064516129035	5.94026	5.9324070312499995
TMEM256	10.761148387096776	10.641615483870968	10.43657578125
TMEM257	5.354467025089606	5.3577290322580655	5.379484375
TMEM258	11.77513405017921	11.861479999999998	11.95924921875
TMEM259	7.658460931899641	7.428174193548388	7.407828125
TMEM26	7.319008960573477	6.877244516129032	6.042136718749999
TMEM260	5.496615053763441	5.499595483870968	5.488413281250001
TMEM263	6.387252688172044	6.408367096774194	6.3413875
TMEM27	5.680994982078853	5.717895483870969	5.9050953125
TMEM30A	7.564832616487455	7.4665799999999996	7.41225234375
TMEM30B	9.065823655913979	8.669605806451614	7.869980468750001
TMEM30C	5.311666308243727	5.284632258064516	5.3130117187499994
TMEM31	5.791766666666667	5.794624516129032	5.841666406250001
TMEM33	6.688217562724014	6.635823870967742	6.702821875
TMEM35	5.552940501792114	5.574912258064516	5.547430468749999
TMEM37	5.904314695340502	6.283179354838709	6.1336210937499995
TMEM38A	5.51718458781362	5.51134064516129	5.651609375
TMEM38B	5.83975376344086	5.916878064516129	6.110693749999999
TMEM39A	6.699279569892473	6.622019354838709	6.7511953125
TMEM39B	7.457890322580644	7.496932903225806	7.67163046875
TMEM40	5.585921505376345	5.593820645161291	5.73737578125
TMEM41A	6.998181362007169	7.149954193548388	7.1733546875
TMEM41B	9.057819713261651	8.776349032258064	8.57176328125
TMEM43	9.18899211469534	9.596945806451615	9.578549218750002
TMEM44	5.833781362007168	5.814892258064516	5.84945078125
TMEM45A	6.694772401433692	7.1308612903225805	7.8125453125
TMEM47	7.506715770609319	7.932605161290322	7.786172656250001
TMEM5	9.42527275985663	9.250327096774194	9.016017968749999
TMEM50A	6.814916129032259	6.73289806451613	6.719051562500001
TMEM50B	8.311067383512546	8.19658193548387	7.9665484375
TMEM51	9.112104659498206	9.265359354838711	9.681946875000001
TMEM52	5.683586021505376	5.5696864516129025	5.634180468750001
TMEM52B	5.392064874551972	5.443829032258065	5.47877578125
TMEM53	6.049767741935484	5.926587096774194	5.928374218749999
TMEM54	8.90593548387097	8.678142580645163	8.6214671875
TMEM55A	6.495756272401433	6.698771612903226	6.61200703125
TMEM55B	7.236307168458781	7.196059999999999	7.15403046875
TMEM56	5.610364874551971	5.568261935483871	5.676175000000001
TMEM57	6.961020430107527	6.77912129032258	6.801964843750001
TMEM59	12.064017921146952	11.871321935483872	11.553727343750001
TMEM59L	5.7417186379928316	5.815458064516129	5.7123859375
TMEM60	8.983700358422938	9.12021935483871	9.06817578125
TMEM61	5.849184229390681	5.8351006451612895	5.93292734375
TMEM62	8.751757347670251	8.498562580645162	8.0000578125
TMEM63A	7.1479810035842295	6.97442	6.988639062500001
TMEM63B	6.38560752688172	6.041892258064516	6.19543125
TMEM63C	8.343812186379928	8.17366129032258	7.723169531250001
TMEM64	6.09522724014337	6.2385935483870965	6.4621859375
TMEM65	5.526443727598567	5.507116774193548	5.534713281249999
TMEM67	5.8413774193548385	5.811330967741935	5.7531765625
TMEM69	7.9992817204301065	8.083619354838708	8.106200000000001
TMEM70	6.57198853046595	6.487310322580646	6.54581796875
TMEM71	5.9407347670250905	6.26558	6.570221875
TMEM72	5.388334408602151	5.394914193548387	5.41514453125
TMEM74	5.256708243727599	5.2627206451612905	5.404409375000001
TMEM74B	6.483202508960574	6.387085806451614	6.78373515625
TMEM80	6.41043835125448	6.2579548387096775	6.1296687499999996
TMEM81	5.533287813620071	5.540779354838709	5.52490234375
TMEM82	5.380168817204301	5.385290322580645	5.35866171875
TMEM86B	6.20065017921147	6.099589032258065	6.313271875
TMEM87A	11.225724372759856	11.276291612903224	10.985946093749998
TMEM87B	6.349740143369176	6.266609032258065	6.18109921875
TMEM88	5.955313978494623	6.124709032258064	5.879609374999999
TMEM89	5.4825075268817205	5.470008387096774	5.447871875
TMEM8A	7.450017204301075	7.374011612903226	7.47946328125
TMEM8B	7.474406810035842	7.407132903225807	7.24837734375
TMEM9	9.330603942652331	9.058248387096773	8.794480468749999
TMEM91	7.990443727598566	7.928562580645162	7.550190625
TMEM95	5.260746953405017	5.268710322580645	5.26210078125
TMEM97	8.791859139784947	8.472987096774194	8.8247859375
TMEM98	5.918540860215053	6.1598445161290325	5.959470312500001
TMEM99	9.383248745519714	9.317272903225806	8.81634609375
TMEM9B	9.798520430107526	9.612731612903227	9.21909453125
TMF1	6.074459498207885	6.072116129032258	6.05153515625
TMIE	5.38421899641577	5.377395483870968	5.40948515625
TMIGD1	5.5375971326164874	5.504815483870968	5.529715625
TMIGD2	5.137981003584229	5.165760000000001	5.17611953125
TMLHE	6.175265949820789	6.243409677419355	6.3040031249999995
TMOD1	5.537962365591397	5.898809677419354	6.218225
TMOD2	5.339585304659498	5.335630322580645	5.33480546875
TMOD3	5.7464566308243725	5.742163225806451	5.802922656250001
TMOD4	5.788596415770609	5.746303870967742	5.74125390625
TMPO	5.6677580645161285	5.608175483870967	5.75569375
TMPRSS11A	5.40609605734767	5.392930967741935	5.3904515625
TMPRSS11B	5.353706810035842	5.348981935483871	5.35588046875
TMPRSS11D	5.3565541218638	5.377547741935484	5.395425781249999
TMPRSS11E	5.301853763440859	5.296650967741936	5.3037734375
TMPRSS11F	5.474007526881721	5.464112903225806	5.48642578125
TMPRSS12	5.381886021505377	5.391634838709678	5.387572656250001
TMPRSS13	5.922879928315412	5.819611612903226	6.154279687500001
TMPRSS15	5.6679139784946235	5.656232258064517	5.703744531250001
TMPRSS2	6.448063082437276	6.796447096774194	6.93447890625
TMPRSS3	5.753398924731183	5.73402	5.67366484375
TMPRSS4	5.464070250896056	5.428887741935484	5.47925390625
TMPRSS5	5.410189605734767	5.417020645161291	5.4465601562499995
TMPRSS6	6.50179569892473	5.73525935483871	5.36978828125
TMPRSS7	5.521808243727598	5.513722580645161	5.4788109375000005
TMPRSS9	5.347809318996416	5.3618206451612895	5.3464109375
TMSB10	13.494413261648747	13.631749677419354	13.9336890625
TMSB15A	6.322645161290323	6.456069677419356	7.735365625
TMSB15B	6.333834050179211	6.653974193548387	7.5363328124999995
TMSB4X	9.985201075268817	10.057250322580646	10.057853125
TMSB4Y	5.325159498207886	5.324894838709677	5.30849453125
TMTC1	5.42879211469534	5.446409677419355	5.44104921875
TMTC2	6.0316014336917565	6.026834193548387	5.8872968750000005
TMTC3	6.051847670250897	6.1303470967741935	6.0475031249999995
TMTC4	6.396594265232975	6.342389677419355	6.3248
TMUB1	8.687872043010753	8.526529032258065	8.61556875
TMUB2	7.654910035842294	7.465310967741935	7.3713328125
TMX1	8.971820071684588	8.954284516129032	8.853228125000001
TMX3	6.500615770609319	6.434874838709677	6.55126328125
TMX4	7.2010415770609315	7.25313806451613	7.5488421875
TNC	7.469045161290323	7.820556129032258	7.93157734375
TNF	6.044848387096774	6.139397419354839	6.4428234374999995
TNFAIP1	7.9409272401433695	7.850553548387097	7.8346906249999995
TNFAIP3	7.005773476702509	7.574707741935484	8.01591953125
TNFAIP6	7.921983512544803	8.535730967741936	8.19980390625
TNFAIP8	5.799791039426524	6.067264516129032	6.1750828124999995
TNFAIP8L2	5.585143010752688	5.651668387096773	5.74173359375
TNFAIP8L3	6.227065949820789	6.15606	6.1055671875
TNFRSF10A	5.916877777777778	5.992053548387097	6.17447109375
TNFRSF10C	5.855989964157706	5.775281290322581	5.8387078125
TNFRSF11A	5.315121863799282	5.306409677419355	5.3551203125
TNFRSF11B	5.976883154121864	6.312683870967742	6.0563203125
TNFRSF12A	6.674531541218639	6.9343400000000015	7.13268046875
TNFRSF13B	5.613175268817204	6.036075483870968	6.09188671875
TNFRSF13C	5.841921146953405	5.860374193548386	6.050021875
TNFRSF14	10.218627956989247	10.190329677419355	9.96109765625
TNFRSF17	5.677848745519713	6.376031612903226	6.5758609375
TNFRSF18	5.964102508960573	5.747904516129032	5.731186718750001
TNFRSF19	5.477797491039427	5.565597419354838	5.48185078125
TNFRSF1A	9.348674193548387	9.510983870967742	9.5112125
TNFRSF1B	6.450020788530466	6.803036129032257	7.063074218750001
TNFRSF21	8.205582078853046	8.519354838709678	9.378565625
TNFRSF25	6.3143537634408595	6.4130638709677426	6.6379640625
TNFRSF4	6.307803584229391	6.494869677419353	6.674185156249999
TNFRSF6B	5.708151971326164	5.718845806451613	5.78424453125
TNFRSF8	5.477691039426523	5.487772258064517	5.55915234375
TNFRSF9	5.639424731182796	5.741588387096774	5.9661124999999995
TNFSF10	9.731169892473119	9.871574838709678	9.487841406250002
TNFSF11	5.411849103942651	5.451535483870968	5.450509375
TNFSF13	5.712425806451613	5.742250322580645	5.7549453125
TNFSF13B	7.364391756272401	7.910949677419354	8.56017265625
TNFSF14	5.46043082437276	5.595605161290322	5.69311875
TNFSF15	5.611025448028673	5.608673548387096	5.6085828125
TNFSF18	5.366043369175627	5.386957419354839	5.4201398437499995
TNFSF4	6.152047311827957	6.306110322580645	6.267646093750001
TNFSF9	5.675780286738351	5.6541741935483865	5.72863515625
TNIK	5.8618455197132615	5.864370322580646	5.9243515625
TNIP1	8.204618279569894	8.255611612903225	8.358576562499998
TNIP2	6.471900358422939	6.334063225806451	6.40804765625
TNK1	5.634150896057348	5.502472903225807	5.4719390625
TNK2	5.544030107526882	5.5399438709677415	5.5524875
TNKS	5.656227598566308	5.632316129032258	5.64961953125
TNKS1BP1	7.973163082437275	7.916513548387097	7.75521875
TNMD	5.712829032258065	6.102276774193549	5.816538281250001
TNN	5.568042652329749	5.78749935483871	5.48653984375
TNNC1	5.588259498207885	5.617329032258064	5.4981484375
TNNC2	5.475990681003584	5.520303870967742	5.562826562500001
TNNI1	5.337367383512545	5.330982580645161	5.335614843750001
TNNI2	5.494333691756273	5.664761935483871	5.94768203125
TNNI3	5.733355913978495	5.664131612903225	5.555815624999999
TNNT1	6.036878136200717	5.803856774193548	5.52721796875
TNNT2	5.529906093189964	5.549096774193549	5.61485546875
TNNT3	5.470479928315412	5.67501935483871	5.5081929687499995
TNP1	5.507236559139785	5.486643225806453	5.499098437499999
TNP2	5.229378853046595	5.221550967741935	5.24030390625
TNPO1	6.251499283154121	6.326534193548387	6.26524140625
TNPO2	10.061849103942652	9.815567096774195	10.00381640625
TNPO3	8.470188172043011	8.133727096774193	8.415616406249999
TNR	5.294810394265232	5.265341935483871	5.2913703125
TNRC18	5.912287096774194	5.754434193548388	5.72560546875
TNRC6A	5.724473476702508	5.696729032258064	5.710525
TNRC6B	5.500744444444444	5.509656774193548	5.5104875
TNRC6C	5.6051211469534055	5.635856774193549	5.6070453125
TNS1	6.552494623655915	6.6962141935483865	6.72588984375
TNS3	9.99373512544803	10.207485806451613	10.221990625
TNS4	5.536076702508961	5.53948	5.5653570312500005
TNXB	5.401716487455197	5.434676129032258	5.40164921875
TOB1	9.51011075268817	9.390905161290323	8.80801875
TOB2	6.835028315412187	6.681409032258063	6.584787500000001
TOE1	5.850195340501793	5.82760064516129	5.9043867187500005
TOLLIP	7.574754121863798	7.222569032258065	7.017501562500001
TOM1	8.881490322580646	8.723128387096773	8.947039843750002
TOM1L1	6.8756369175627245	6.787173548387097	6.372928906249999
TOM1L2	5.980248745519713	5.916197419354839	5.822192187500001
TOMM20	10.026168458781363	9.990236774193548	9.8288046875
TOMM20L	5.343621505376343	5.312485161290323	5.31323671875
TOMM22	8.725783512544803	8.523646451612903	8.9067015625
TOMM34	8.802673835125448	8.602525806451615	8.8803890625
TOMM40	9.571836200716847	9.32084387096774	9.856153125
TOMM40L	6.8900236559139785	6.727771612903226	7.0050859375
TOMM5	8.232532616487456	8.376036774193548	8.719057812500001
TOMM7	12.468703225806452	12.595090322580646	12.42825234375
TOMM70A	9.958166308243728	9.835374838709678	9.87262265625
TONSL	5.644644086021505	5.570522580645162	5.724322656249999
TOP1	5.672629749103943	5.621592903225807	5.66798828125
TOP1MT	6.17543870967742	6.098489677419355	6.3399578125
TOP1P1	5.30934623655914	5.284538709677419	5.286712499999999
TOP2A	8.833779569892473	8.034733548387097	9.19236796875
TOP2B	9.884526164874552	9.894649677419356	9.745859375
TOP3A	6.2526946236559136	6.073092258064516	6.21099453125
TOP3B	7.4952197132616485	7.407131612903226	7.67715859375
TOPBP1	7.381465591397849	7.1686077419354834	7.548689843749999
TOPORS	6.1514017921146955	6.120658709677419	6.1228718749999995
TOR1A	7.833025806451613	7.795263870967741	7.711596875
TOR1AIP1	9.082555913978496	8.991534838709677	8.78519375
TOR1AIP2	6.013686379928315	5.975410967741935	6.052203125
TOR1B	7.392550537634409	7.35146064516129	7.36912265625
TOR2A	5.9172946236559145	5.834876129032258	5.817935937500001
TOR3A	7.300045878136201	7.1313419354838725	7.30642421875
TOR4A	5.653656630824373	5.754248387096774	5.87585546875
TOX	5.405820071684587	5.492991612903226	5.6038359374999995
TOX2	6.818502867383513	7.204507741935483	7.668397656249999
TOX3	5.97153082437276	5.85257935483871	5.5756921875
TOX4	6.3846870967741935	6.271234193548386	6.14538671875
TP53AIP1	5.4457397849462374	5.48524	5.444595312500001
TP53BP1	7.873624372759856	7.742787096774194	7.485078124999999
TP53BP2	7.530397132616488	7.583565161290323	8.09277265625
TP53I11	6.377543369175627	6.213283870967742	6.12329921875
TP53I13	8.526549820788532	8.424294193548386	8.457364062500002
TP53I3	6.263928315412186	6.423221935483871	6.47929453125
TP53INP1	8.051962365591397	7.760454838709677	7.2545171875
TP53INP2	7.774329390681005	7.68438129032258	7.72141015625
TP53TG3	5.389808960573477	5.389735483870968	5.397709375
TP53TG3B	5.272504659498208	5.28429806451613	5.277566406249999
TP53TG5	5.375723655913979	5.356309032258064	5.344164062500001
TP63	5.862354480286739	6.306659999999999	5.876198437499999
TP73	5.342588888888889	5.319286451612903	5.2978859375
TP73-AS1	6.312181720430107	6.249247741935483	6.1925757812499995
TPCN1	6.033103942652329	5.945516774193549	5.992146875
TPCN2	6.753773476702508	6.706910322580645	6.94207421875
TPD52	6.429424731182796	6.146072258064516	6.0620640625
TPD52L1	8.035823297491039	8.360234838709678	8.43383828125
TPD52L2	8.70472258064516	8.581127096774193	8.91134453125
TPD52L3	5.418099283154121	5.399390322580645	5.42016640625
TPGS1	5.850473476702509	5.808013548387097	5.7512968749999995
TPGS2	7.5483369175627235	7.561243225806452	7.9571851562500004
TPH1	5.718679569892474	5.598532903225807	5.59934609375
TPH2	5.335720071684587	5.350125161290323	5.347103124999999
TPI1	9.770208960573477	9.755730967741936	10.06712734375
TPK1	6.01041182795699	6.1971741935483875	6.202114062500001
TPM1	8.477567025089606	8.713188387096773	8.290196093750001
TPM2	10.22933870967742	10.765970322580646	10.4709046875
TPM3	8.346667025089603	8.58987870967742	8.62011953125
TPMT	8.154486379928317	8.142794838709678	8.268078124999999
TPO	5.324206093189964	5.362755483870968	5.3293968750000005
TPP2	6.177427598566307	6.083198709677419	6.156725
TPPP	5.627492831541218	5.598634838709678	5.52876171875
TPPP2	5.270186379928315	5.264785161290322	5.27644375
TPPP3	5.9892279569892475	5.942976774193548	5.776153125
TPR	8.73356953405018	8.461025806451614	8.72130234375
TPRA1	7.289532616487454	7.200649677419355	7.36822109375
TPRG1L	9.653821146953405	9.727328387096774	9.567483593750001
TPRKB	6.519348745519713	6.598890322580645	6.635032031250001
TPRN	6.829420430107527	6.558025806451614	6.230609375
TPRX1	5.275606093189964	5.302923870967741	5.27193828125
TPRXL	5.333810035842294	5.343523870967743	5.3978296875
TPSAB1	7.804769534050179	8.591989032258065	7.1901484374999995
TPSD1	5.26576164874552	5.2501464516129035	5.256364062499999
TPSG1	6.618860215053765	6.179732903225807	5.44091484375
TPST1	6.968719354838709	7.567726451612903	7.5237507812499995
TPST2	7.917068100358423	8.038516774193548	7.9206523437500005
TPT1	11.800729032258065	12.180804516129031	11.8819515625
TPTE	5.338191756272402	5.341055483870968	5.356682812499999
TPTE2	5.33740788530466	5.334866451612903	5.37302421875
TPX2	6.804341935483871	6.354956129032258	7.511028125
TRA2B	9.526823655913978	9.42136	9.48873671875
TRABD	9.922072759856633	9.78893935483871	10.0784515625
TRADD	5.87291541218638	6.104592903225806	6.2327890625
TRAF1	6.027022580645162	6.13413741935484	6.35771171875
TRAF2	6.901021863799283	6.555601290322581	6.8104390624999995
TRAF3	5.988610394265233	5.9410632258064515	6.1365421875
TRAF3IP1	6.422806451612904	6.323350322580645	6.2603476562500004
TRAF3IP2	6.111349462365591	6.084213548387098	6.2164140625
TRAF3IP3	6.07405770609319	6.583327096774194	6.88669921875
TRAF4	5.798109318996415	5.7131522580645155	5.82741640625
TRAF5	5.523534050179212	5.516790322580645	5.480340625
TRAF6	6.3102401433691755	6.335967096774194	6.3318703124999995
TRAF7	6.184598207885305	6.073583225806452	6.13328359375
TRAFD1	7.6495229390681	7.6136064516129025	7.69971640625
TRAIP	5.932406451612903	5.853233548387096	5.93557578125
TRAJ57	5.461902508960574	5.441163225806452	5.430407031250001
TRAK1	8.018410394265233	7.814344516129033	7.3723515625000005
TRAK2	8.895707168458781	8.932475483870967	8.493257812500001
TRAM1	11.185128315412188	11.258040000000001	11.4725484375
TRAM1L1	5.6120541218638	5.596415483870968	5.487815625
TRAM2	7.623744444444444	8.097703870967742	8.013500781249999
TRANK1	7.345275268817204	7.383297419354838	7.343696093749999
TRAP1	8.168677060931902	7.964072903225808	8.0586234375
TRAPPC1	9.096243727598567	9.074359354838709	9.0293125
TRAPPC10	5.963170609318996	5.8594264516129035	6.0044296875
TRAPPC11	6.706459139784947	6.640607096774194	6.59116875
TRAPPC12	7.70755017921147	7.538434838709676	7.47848984375
TRAPPC13	6.163141218637993	6.179530967741935	6.041875781250001
TRAPPC2	7.665354480286737	7.683540645161291	7.543192187500001
TRAPPC2L	9.77493870967742	9.734217419354838	9.827725000000001
TRAPPC3	9.467215053763441	9.383458064516127	9.486918750000001
TRAPPC4	9.51460860215054	9.601792903225807	9.356119531250002
TRAPPC5	9.752921863799283	9.531562580645163	9.46395859375
TRAPPC6A	7.392575627240142	7.165249032258066	7.0453828125
TRAPPC6B	6.2943136200716845	6.272207096774194	6.18795390625
TRAPPC8	8.567398207885306	8.412023870967742	8.40745859375
TRAPPC9	7.569808960573477	7.204508387096775	7.232389062499999
TRAT1	5.512309318996416	5.658201290322581	5.7566851562500005
TRDMT1	5.696882795698926	5.727428387096775	5.8816890625000005
TRDN	5.487533333333333	5.495368387096774	5.5091640625
TRDV2	5.444429032258064	5.479558709677419	5.49082578125
TREH	5.436727956989247	5.441618064516129	5.436515625
TREM1	5.626753405017921	5.643596129032258	5.83233125
TREM2	6.154475985663083	6.212003870967742	6.13885
TREML1	5.5715200716845885	5.527892903225807	5.557529687499999
TREML2	5.555843727598567	5.545051612903226	5.58997578125
TREML3P	5.441071684587814	5.4275587096774185	5.4498500000000005
TREML4	5.436747311827957	5.430105806451613	5.433894531250001
TREML5P	5.343108960573477	5.328110967741936	5.34679140625
TRERF1	6.050987813620072	5.94922	5.879235937500001
TREX1	5.423791397849462	5.403912903225806	5.42005234375
TREX2	5.353617562724015	5.355504516129033	5.42422578125
TRGC1	5.497982795698925	5.625621290322581	5.69693203125
TRH	5.733839068100358	5.61558	5.4263296875
TRHDE	5.323641218637993	5.306862580645161	5.311819531249999
TRHR	5.36144982078853	5.352286451612904	5.36147578125
TRIAP1	7.48701505376344	7.470169032258066	7.5771148437499996
TRIB1	10.089612544802867	10.026566451612902	10.02556796875
TRIB2	7.884720788530465	7.944406451612902	8.09270234375
TRIB3	8.230066308243728	7.882559354838709	8.104664843750001
TRIM10	5.3340297491039435	5.32746064516129	5.344175
TRIM11	7.357701075268816	7.118617419354839	7.197332812500001
TRIM13	5.939688172043011	5.929398064516129	5.888959375000001
TRIM14	5.568743010752687	5.558467741935484	5.61349453125
TRIM15	5.321427240143368	5.3163045161290325	5.386671875
TRIM16	5.437214695340502	5.451510967741935	5.47568359375
TRIM16L	5.359002150537635	5.338714838709677	5.3337914062500005
TRIM17	5.857386738351255	5.804238064516129	5.79183515625
TRIM2	6.625625806451613	6.947834838709678	7.634089062499999
TRIM21	7.320821505376344	7.402718709677417	7.50968125
TRIM23	5.822206810035842	5.881525806451613	5.75192109375
TRIM24	6.263506810035842	6.190601935483871	6.381171875
TRIM26	8.591940501792115	8.492347096774195	8.664928906250001
TRIM27	6.811844802867383	6.72035935483871	6.86964921875
TRIM28	8.720479928315411	8.407932258064516	8.527014062500001
TRIM29	5.743905734767025	6.070603225806451	6.430084375
TRIM3	6.157079211469534	6.012410322580645	5.7830281249999995
TRIM31	5.45898458781362	5.449176129032259	5.4704046875
TRIM32	7.249647311827956	7.42521677419355	7.303221875
TRIM33	7.393522939068101	7.3627012903225815	7.471046875000001
TRIM36	5.705159139784946	5.6361045161290315	5.5545015625
TRIM37	6.127713978494624	6.055747741935483	6.0780859375
TRIM38	7.0253992831541225	7.016852258064515	7.184885156249999
TRIM39	6.182366666666667	6.136992258064516	6.16197578125
TRIM4	9.052660931899641	9.02932193548387	8.617126562500001
TRIM40	5.3757817204301075	5.374965806451613	5.38715625
TRIM41	7.039924372759856	6.737233548387097	6.655984374999999
TRIM42	5.352463440860215	5.34033935483871	5.35170546875
TRIM43	5.35143835125448	5.346471612903225	5.39863203125
TRIM44	9.573532974910394	9.421558064516129	9.2598421875
TRIM45	7.1964774193548395	6.968802580645162	6.551470312499999
TRIM46	6.425612903225807	6.204051612903226	6.40347578125
TRIM47	7.404598566308245	7.5318354838709665	7.993282031250001
TRIM48	5.412013978494624	5.398157419354839	5.4231789062499995
TRIM49	5.503272759856632	5.490734193548388	5.51189453125
TRIM5	5.902806451612903	6.022888387096775	6.002656249999999
TRIM50	5.47600358422939	5.469682580645161	5.49356875
TRIM51	5.433433333333334	5.42223870967742	5.4322335937499995
TRIM52	6.941263440860215	6.729670967741937	6.614359375000001
TRIM54	5.419610035842293	5.4078341935483865	5.4338718749999995
TRIM55	5.395671684587814	5.399231612903225	5.42341171875
TRIM56	7.2210172043010745	7.175214838709678	7.12531796875
TRIM58	5.855575627240143	5.80546129032258	5.66379140625
