MB-4735	0
MB-4738	0
MB-4739	0
MB-4743	0
MB-4749	0
MB-4758	2
MB-4762	2
MB-4764	2
MB-4769	0
MB-4770	0
MB-4771	2
MB-4782	2
MB-4784	1
MB-4785	2
MB-4787	1
MB-4790	1
MB-4791	0
MB-4796	1
MB-4797	1
MB-4800	0
MB-4802	0
MB-4805	1
MB-4809	0
MB-4814	0
MB-4822	0
MB-4823	0
MB-4825	0
MB-4827	2
MB-4832	0
MB-4836	2
MB-4839	0
MB-4843	0
MB-4846	0
MB-4849	2
MB-4853	0
MB-4858	1
MB-4859	2
MB-4860	0
MB-4862	0
MB-4865	2
MB-4866	2
MB-4867	1
MB-4870	1
MB-4871	2
MB-4876	0
MB-4878	0
MB-4879	2
MB-4880	2
MB-4881	0
MB-4882	2
MB-4883	2
MB-4888	0
MB-4894	2
MB-4896	2
MB-4897	1
MB-4898	2
MB-4899	0
MB-4900	0
MB-4933	1
MB-4937	2
MB-4941	1
MB-4942	0
MB-4944	0
MB-4952	1
MB-4959	2
MB-4961	0
MB-4965	1
MB-4970	0
MB-4978	2
MB-4986	2
MB-4987	0
MB-4992	2
MB-4999	2
MB-5011	2
MB-5015	2
MB-5019	0
MB-5027	0
MB-5033	2
MB-5035	0
MB-5040	0
MB-5041	0
MB-5044	2
MB-5045	0
MB-5048	2
MB-5049	0
MB-5050	1
MB-5053	1
MB-5054	0
MB-5057	0
MB-5059	0
MB-5064	0
MB-5065	0
MB-5068	2
MB-5073	1
MB-5074	2
MB-5079	2
MB-5081	0
MB-5084	2
MB-5088	0
MB-5093	1
MB-5097	2
MB-5104	2
MB-5105	2
MB-5107	0
MB-5109	0
MB-5110	2
MB-5113	1
MB-5114	0
MB-5117	0
MB-5118	1
MB-5119	0
MB-5121	0
MB-5124	2
MB-5127	1
MB-5130	0
MB-5134	2
MB-5136	0
MB-5143	1
MB-5144	2
MB-5145	0
MB-5147	0
MB-5148	0
MB-5150	0
MB-5154	0
MB-5158	1
MB-5160	2
MB-5161	0
MB-5162	2
MB-5163	0
MB-5164	2
MB-5167	2
MB-5169	1
MB-5171	0
MB-5173	1
MB-5174	2
MB-5176	1
MB-5178	0
MB-5179	0
MB-5182	1
MB-5183	2
MB-5184	0
MB-5185	0
MB-5186	2
MB-5195	2
MB-5196	0
MB-5199	0
MB-5200	0
MB-5201	2
MB-5206	1
MB-5208	0
MB-5209	0
MB-5211	2
MB-5212	2
MB-5214	0
MB-5218	2
MB-5219	0
MB-5221	0
MB-5222	0
MB-5225	2
MB-5226	2
MB-5228	0
MB-5230	2
MB-5231	0
MB-5232	2
MB-5233	0
MB-5235	0
MB-5239	0
MB-5240	0
MB-5244	1
MB-5253	0
MB-5255	0
MB-5258	0
MB-5260	0
MB-5261	0
MB-5264	2
MB-5266	0
MB-5267	0
MB-5268	0
MB-5271	2
MB-5272	0
MB-5273	0
MB-5275	0
MB-5277	0
MB-5278	1
MB-5279	2
MB-5280	2
MB-5281	0
MB-5287	2
MB-5290	2
MB-5291	0
MB-5292	1
MB-5293	2
MB-5295	0
MB-5300	1
MB-5301	2
MB-5302	0
MB-5306	0
MB-5308	0
MB-5310	0
MB-5311	0
MB-5318	2
MB-5323	1
MB-5324	0
MB-5327	1
MB-5330	0
MB-5331	0
MB-5334	1
MB-5335	0
MB-5341	0
MB-5349	1
MB-5351	2
MB-5364	2
MB-5369	0
MB-5370	2
MB-5384	0
MB-5385	2
MB-5386	2
MB-5388	0
MB-5389	0
MB-5392	0
MB-5395	0
MB-5396	0
MB-5397	1
MB-5401	0
MB-5402	0
MB-5407	0
MB-5408	0
MB-5410	2
MB-5412	2
MB-5420	0
MB-5421	0
MB-5422	0
MB-5424	0
MB-5428	0
MB-5429	0
MB-5431	1
MB-5433	0
MB-5435	2
MB-5441	2
MB-5444	0
MB-5450	0
MB-5451	2
MB-5457	2
MB-5460	1
MB-5465	0
MB-5467	2
MB-5470	2
MB-5471	0
MB-5472	0
MB-5477	1
MB-5484	0
MB-5486	0
MB-5489	2
MB-5490	0
MB-5491	2
MB-5493	0
MB-5495	0
MB-5497	0
MB-5498	0
MB-5499	0
MB-5502	1
MB-5505	2
MB-5510	0
MB-5511	0
MB-5521	1
MB-5525	0
MB-5526	0
MB-5531	2
MB-5541	0
MB-5543	2
MB-5546	2
MB-5548	2
MB-5550	2
MB-5551	0
MB-5554	0
MB-5556	2
MB-5560	1
MB-5562	0
MB-5563	2
MB-5567	0
MB-5572	0
MB-5575	2
MB-5576	0
MB-5580	0
MB-5582	0
MB-5583	0
MB-5584	0
MB-5585	1
MB-5589	2
MB-5590	2
MB-5592	2
MB-5605	1
MB-5614	1
MB-5622	0
MB-5623	1
MB-5629	0
MB-5634	1
MB-5635	2
MB-5638	1
MB-5640	2
MB-5641	2
MB-5645	0
MB-5646	0
MB-5652	1
MB-5653	0
MB-5655	2
MB-5656	0
