MB-4832	2
MB-4836	2
MB-4839	0
MB-4843	0
MB-4846	0
MB-4849	2
MB-4853	0
MB-4858	2
MB-4859	0
MB-4860	0
MB-4862	0
MB-4865	2
MB-4866	0
MB-4867	2
MB-4870	2
MB-4871	2
MB-4876	2
MB-4878	0
MB-4879	2
MB-4880	2
MB-4881	1
MB-4882	0
MB-4883	2
MB-4888	1
MB-4894	0
MB-4896	0
MB-4897	0
MB-4898	2
MB-4899	0
MB-4900	2
MB-4933	0
MB-4937	0
MB-4941	2
MB-4942	1
MB-4944	1
MB-4952	2
MB-4959	0
MB-4961	0
MB-4965	0
MB-4970	2
MB-4978	1
MB-4986	0
MB-4987	2
MB-4992	0
MB-4999	1
MB-5011	2
MB-5015	2
MB-5019	0
MB-5027	0
MB-5033	2
MB-5035	0
MB-5040	0
MB-5041	2
MB-5044	2
MB-5045	2
MB-5048	0
MB-5049	1
MB-5050	0
MB-5053	2
MB-5054	0
MB-5057	2
MB-5059	1
MB-5064	2
MB-5065	1
MB-5068	2
MB-5073	2
MB-5074	2
MB-5079	2
MB-5081	0
MB-5084	0
MB-5088	2
MB-5093	2
MB-5097	0
MB-5104	2
MB-5105	1
MB-5107	2
MB-5109	2
MB-5110	2
MB-5113	0
MB-5114	1
MB-5117	0
MB-5118	0
MB-5119	2
MB-5121	1
MB-5124	0
MB-5127	1
MB-5130	0
MB-5134	1
MB-5136	0
MB-5143	0
MB-5144	1
MB-5145	2
MB-5147	0
MB-5148	0
MB-5150	1
MB-5154	0
MB-5158	2
MB-5160	1
MB-5161	0
MB-5162	2
MB-5163	2
MB-5164	2
MB-5167	1
MB-5169	2
MB-5171	0
MB-5173	2
MB-5174	2
MB-5176	0
MB-5178	2
MB-5179	1
MB-5182	0
MB-5183	0
MB-5184	0
MB-5185	2
MB-5186	0
MB-5195	0
MB-5196	2
MB-5199	0
MB-5200	1
MB-5201	2
MB-5206	2
MB-5208	1
MB-5209	2
MB-5211	1
MB-5212	2
MB-5214	2
MB-5218	1
MB-5219	2
MB-5221	2
MB-5222	1
MB-5225	1
MB-5226	1
MB-5228	2
MB-5230	0
MB-5231	0
MB-5232	2
MB-5233	2
MB-5235	2
MB-5239	2
MB-5240	2
MB-5244	2
MB-5253	2
MB-5255	1
MB-5258	2
MB-5260	1
MB-5261	1
MB-5264	0
MB-5266	2
MB-5267	0
MB-5268	0
MB-5271	2
MB-5272	0
MB-5273	2
MB-5275	1
MB-5277	2
MB-5278	2
MB-5279	2
MB-5280	0
MB-5281	1
MB-5287	0
MB-5290	0
MB-5291	2
MB-5292	2
MB-5293	1
MB-5295	1
MB-5300	0
MB-5301	0
MB-5302	2
MB-5306	1
MB-5308	0
MB-5310	2
MB-5311	0
MB-5318	0
MB-5323	1
MB-5324	0
MB-5327	0
MB-5330	2
MB-5331	1
MB-5334	0
MB-5335	2
MB-5341	1
MB-5349	0
MB-5351	0
MB-5364	0
MB-5369	1
MB-5370	2
MB-5384	0
MB-5385	2
MB-5386	2
MB-5388	0
MB-5389	2
MB-5392	2
MB-5395	2
MB-5396	2
MB-5397	1
MB-5401	1
MB-5402	2
MB-5407	0
MB-5408	1
MB-5410	2
MB-5412	0
MB-5420	0
MB-5421	1
MB-5422	2
MB-5424	0
MB-5428	0
MB-5429	0
MB-5431	2
MB-5433	1
MB-5435	2
MB-5441	2
MB-5444	2
MB-5450	2
MB-5451	0
MB-5457	0
MB-5460	0
MB-5465	1
MB-5467	2
MB-5470	0
MB-5471	0
MB-5472	2
MB-5477	1
MB-5484	2
MB-5486	2
MB-5489	0
MB-5490	0
MB-5491	1
MB-5493	1
MB-5495	0
MB-5497	0
MB-5498	0
MB-5499	0
MB-5502	0
MB-5505	1
MB-5510	2
MB-5511	2
MB-5521	2
MB-5525	1
MB-5526	2
MB-5531	1
MB-5541	0
MB-5543	0
MB-5546	0
MB-5548	2
MB-5550	0
MB-5551	1
MB-5554	0
MB-5556	1
MB-5560	1
MB-5562	2
MB-5563	0
MB-5567	0
MB-5572	1
MB-5575	0
MB-5576	0
MB-5580	2
MB-5582	0
MB-5583	0
MB-5584	0
MB-5585	0
MB-5589	2
MB-5590	2
MB-5592	2
MB-5605	2
MB-5614	0
MB-5622	0
MB-5623	0
MB-5629	0
MB-5634	2
MB-5635	1
MB-5638	2
MB-5640	2
MB-5641	2
MB-5645	2
MB-5646	0
MB-5652	0
MB-5653	0
MB-5655	2
MB-5656	0
