MB-0002	0.897232
MB-0010	0.897232
MB-0036	-0.12965
MB-0059	0.105452
MB-0060	0.897232
MB-0101	0.589626
MB-0109	0.897232
MB-0111	0.0730625
MB-0114	-0.00792019
MB-0115	0.10539
MB-0123	-0.117566
MB-0125	-0.0887737
MB-0126	0.101067
MB-0128	0.615446
MB-0130	0.0979986
MB-0131	0.0579006
MB-0136	0.0112837
MB-0138	0.746818
MB-0142	0.897232
MB-0145	0.629001
MB-0148	0.058862
MB-0149	0.104633
MB-0150	0.0348379
MB-0152	0.058862
MB-0153	-0.142721
MB-0154	0.746818
MB-0155	-0.160376
MB-0157	0.0106255
MB-0158	0.0275205
MB-0159	-0.104708
MB-0164	0.115664
MB-0168	-0.156773
MB-0169	0.0642421
MB-0171	0.0146463
MB-0174	0.035363
MB-0175	0.732712
MB-0180	0.897232
MB-0184	0.0631168
MB-0192	0.639616
MB-0201	0.0208131
MB-0204	0.0980758
MB-0205	-0.118506
MB-0209	-0.104708
MB-0214	0.075984
MB-0215	0.0945519
MB-0222	0.746818
MB-0224	0.112178
MB-0225	0.852071
MB-0227	-0.0132643
MB-0229	-0.13375
MB-0230	0.0945519
MB-0231	0.0954984
MB-0232	0.888158
MB-0234	0.0904042
MB-0236	0.438199
MB-0239	-0.0393212
MB-0242	0.0977544
MB-0245	0.0980758
MB-0248	0.0850719
MB-0249	0.0580291
MB-0253	0.614378
MB-0258	-0.203777
MB-0260	-0.0345271
MB-0263	0.746818
MB-0270	0.897232
MB-0275	0.0955314
MB-0279	-0.156773
MB-0280	0.0865909
MB-0286	-0.0224677
MB-0290	0.00754206
MB-0293	-0.0224677
MB-0294	-0.0224677
MB-0299	0.120316
MB-0303	0.120316
MB-0308	0.474588
MB-0311	0.508925
MB-0312	0.0326676
MB-0316	0.120316
MB-0318	-0.0106988
MB-0320	0.7163
MB-0325	-0.144942
MB-0327	-0.177334
MB-0335	0.810854
MB-0347	0.0205422
MB-0348	0.0376918
MB-0356	-0.000282996
MB-0365	0.101067
MB-0366	0.112178
MB-0372	0.115664
MB-0377	0.538951
MB-0381	-0.00849134
MB-0383	0.0813708
MB-0394	0.0999483
MB-0396	0.0139869
MB-0397	-0.129628
MB-0401	0.0663553
MB-0402	0.746818
MB-0403	-0.160376
MB-0405	0.867541
MB-0407	0.0678338
MB-0410	0.746818
MB-0414	0.030095
MB-0420	0.120316
MB-0421	-0.13265
MB-0423	-0.11071
MB-0432	-0.160376
MB-0436	0.0206064
MB-0439	0.103193
MB-0443	-0.167405
MB-0446	-0.0163303
MB-0451	-0.103543
MB-0452	-0.139432
MB-0454	0.0194332
MB-0455	-0.162174
MB-0460	-0.0197946
MB-0462	-0.160376
MB-0463	0.0307705
MB-0467	0.108774
MB-0471	0.897232
MB-0472	0.0410872
MB-0475	-0.160376
MB-0476	-0.156773
MB-0479	-0.144942
MB-0480	0.0722606
MB-0481	0.120316
MB-0486	0.0208139
MB-0487	-0.115647
MB-0488	0.643373
MB-0489	-0.160376
MB-0491	0.436722
MB-0492	0.0517327
MB-0497	0.0813708
MB-0500	0.115664
MB-0501	0.868987
MB-0503	0.0890523
MB-0504	0.643373
MB-0507	-0.127047
MB-0508	0.643373
MB-0509	-0.13699
MB-0511	0.0803114
MB-0516	0.104633
MB-0517	0.0565264
MB-0524	0.7163
MB-0525	0.0580291
MB-0535	0.0813708
MB-0536	-0.0937633
MB-0539	0.050869
MB-0540	-0.102788
MB-0541	0.0813708
MB-0547	-0.157135
MB-0554	-0.213687
MB-0558	0.120316
MB-0559	0.827655
MB-0570	0.888158
MB-0571	-0.0603071
MB-0573	0.419623
MB-0577	0.0410872
MB-0583	0.0571188
MB-0584	0.888158
MB-0588	0.0206064
MB-0591	0.801726
MB-0592	0.0187622
MB-0596	-0.147462
MB-0605	0.7163
MB-0606	-0.180759
MB-0611	-0.0285078
MB-0613	0.0275205
MB-0617	-0.140654
MB-0618	-0.0979693
MB-0628	0.0247405
MB-0630	0.897232
MB-0632	-0.213687
MB-0635	-0.142721
MB-0637	0.0150892
MB-0640	0.639616
MB-0642	0.112178
MB-0654	-0.0833157
MB-0655	0.7163
MB-0656	0.120316
MB-0657	0.699965
MB-0659	-0.0163303
MB-0661	0.721011
MB-0662	-0.156932
MB-0663	0.0919298
MB-0869	0.120316
MB-0874	0.0340821
MB-0876	-0.0224677
MB-0880	0.763641
MB-0907	-0.156932
MB-4000	0.897232
MB-4001	0.888158
MB-4003	0.877581
MB-4004	0.897232
MB-4011	-0.0430033
MB-4012	0.897232
MB-4120	-0.125238
MB-4139	0.897232
MB-4140	0.888158
MB-4141	0.877581
MB-4145	0.749635
MB-4154	-0.0157618
MB-4171	0.897232
MB-4212	0.0792976
MB-4230	0.856123
MB-4266	-0.0371476
MB-4289	0.798827
MB-4293	0.867541
MB-4343	0.897232
MB-4408	0.00462866
MB-4421	0.753203
MB-4529	-0.193811
MB-4616	0.852071
MB-4618	0.897232
MB-4630	0.107035
MB-4639	0.897232
MB-4640	0.00271625
MB-4643	-0.139769
MB-4648	0.897232
MB-4649	0.856123
MB-4651	-0.0997795
MB-4653	0.746818
MB-4654	0.897232
MB-4661	0.867541
MB-4663	0.0202451
MB-4665	0.877581
MB-4667	-0.0198825
MB-4669	0.867541
MB-4670	0.877581
MB-4671	0.838422
MB-4672	0.867541
MB-4675	0.753203
MB-4679	0.0348897
MB-4681	0.888158
MB-4682	0.897232
MB-4691	0.517554
MB-4692	0.497743
MB-4694	0.10539
MB-4696	0.0103582
MB-4697	-0.122205
MB-4701	-0.0713665
MB-4702	0.852071
MB-4704	0.0792976
MB-4705	0.710866
MB-4706	0.852071
MB-4707	0.107492
MB-4709	0.666846
MB-4710	0.7163
MB-4712	-0.0979693
MB-4716	0.629001
MB-4717	0.10231
MB-4718	-0.155056
MB-4722	0.856123
MB-4723	0.897232
MB-4724	0.050869
MB-4730	0.897232
MB-4735	0.897232
MB-4738	-0.0964369
MB-4739	0.0135824
MB-4743	0.523142
MB-4749	0.0266984
MB-4758	0.120316
MB-4762	-0.0388112
MB-4764	0.600288
MB-4769	0.115664
MB-4770	0.057027
MB-4771	0.0251389
MB-4782	-0.151975
MB-4784	0.0266984
MB-4785	-0.107625
MB-4787	0.102345
MB-4790	0.0979986
MB-4791	-0.0979693
MB-4796	-0.143599
MB-4797	0.10703
MB-4800	0.0032646
MB-4802	0.787401
MB-4805	0.0715786
MB-4809	0.10539
MB-4814	0.710866
MB-4822	-0.0943441
MB-4823	-0.0345271
MB-4825	-0.000337537
MB-4827	0.0722606
MB-4832	-0.0983839
MB-4836	0.897232
MB-4839	-0.0979693
MB-4843	-0.151975
MB-4846	-0.0910151
MB-4849	0.0977544
MB-4853	0.699965
MB-4858	0.102345
MB-4859	-0.149169
MB-4860	0.0935886
MB-4862	0.096984
MB-4865	0.0112624
MB-4866	0.0579006
MB-4867	0.112178
MB-4870	0.102345
MB-4871	0.0954984
MB-4876	0.0175011
MB-4878	0.746818
MB-4879	0.102345
MB-4880	-0.0210599
MB-4881	0.104633
MB-4882	-0.0910151
MB-4883	0.0792976
MB-4888	0.0674061
MB-4894	-0.104813
MB-4896	0.00175623
MB-4897	0.0106523
MB-4898	0.0757633
MB-4899	0.0135824
MB-4900	0.102345
MB-4933	0.00957779
MB-4937	-0.0833157
MB-4941	0.0945519
MB-4942	0.120316
MB-4944	0.852071
MB-4952	-0.010529
MB-4959	0.0722606
MB-4961	0.459665
MB-4965	0.457659
MB-4970	0.877581
MB-4978	0.611146
MB-4986	0.0702793
MB-4987	-0.0407841
MB-4992	0.0566151
MB-4999	-0.0393212
MB-5011	0.798827
MB-5015	0.897232
MB-5019	0.304496
MB-5027	0.746818
MB-5033	0.888158
MB-5035	0.0890523
MB-5040	-0.00579646
MB-5041	0.0353869
MB-5044	0.897232
MB-5045	0.0141318
MB-5048	0.112178
MB-5049	0.897232
MB-5050	0.0573399
MB-5053	-0.0371476
MB-5054	-0.0478795
MB-5057	0.108774
MB-5059	0.798827
MB-5064	-0.180759
MB-5065	0.0667743
MB-5068	-0.12965
MB-5073	-0.108525
MB-5074	0.746818
MB-5079	0.0579006
MB-5081	-0.0926798
MB-5084	0.629001
MB-5088	0.867541
MB-5093	0.897232
MB-5097	-0.0345271
MB-5104	0.798827
MB-5105	-0.0393212
MB-5107	0.897232
MB-5109	0.0792976
MB-5110	0.524311
MB-5113	-0.0821287
MB-5114	-0.102862
MB-5117	0.436722
MB-5118	0.0571188
MB-5119	0.710866
MB-5121	0.877581
MB-5124	-0.0713665
MB-5127	0.0579006
MB-5130	0.639616
MB-5134	-0.078048
MB-5136	0.710866
MB-5143	-0.0347371
MB-5144	-0.125238
MB-5145	0.0106255
MB-5147	-0.0345271
MB-5148	0.00271625
MB-5150	-0.0617535
MB-5154	-0.0955156
MB-5158	0.0792976
MB-5160	-0.186218
MB-5161	0.582856
MB-5162	-0.149169
MB-5163	0.763641
MB-5164	0.538951
MB-5167	-0.054588
MB-5169	0.0126119
MB-5171	0.643373
MB-5173	0.120316
MB-5174	0.897232
MB-5176	-0.160376
MB-5178	0.746818
MB-5179	0.600288
MB-5182	0.0579006
MB-5183	0.0579006
MB-5184	0.710866
MB-5185	0.897232
MB-5186	0.556766
MB-5195	0.00771652
MB-5196	-0.108525
MB-5199	0.524311
MB-5200	0.897232
MB-5201	0.0265954
MB-5206	0.0266984
MB-5208	0.10231
MB-5209	0.0188641
MB-5211	0.897232
MB-5212	0.031473
MB-5214	0.746818
MB-5218	0.798827
MB-5219	0.102345
MB-5221	-0.12965
MB-5222	0.0106255
MB-5225	0.108774
MB-5226	0.897232
MB-5228	-0.0781288
MB-5230	0.746818
MB-5231	0.0378392
MB-5232	0.100518
MB-5233	0.877581
MB-5235	-0.0345271
MB-5239	0.852071
MB-5240	-0.108525
MB-5244	0.852071
MB-5253	0.47402
MB-5255	-0.156932
MB-5258	0.120316
MB-5260	0.897232
MB-5261	0.725115
MB-5264	0.746818
MB-5266	0.897232
MB-5267	0.541375
MB-5268	0.292282
MB-5271	0.804529
MB-5272	-0.156773
MB-5273	0.852071
MB-5275	0.838422
MB-5277	0.563304
MB-5278	0.699965
MB-5279	0.753203
MB-5280	0.710866
MB-5281	-0.136323
MB-5287	-0.0865202
MB-5290	0.0135824
MB-5291	0.715894
MB-5292	0.798827
MB-5293	0.828876
MB-5295	0.104315
MB-5300	-0.0242818
MB-5301	-0.0898686
MB-5302	0.749635
MB-5306	0.810854
MB-5308	0.746818
MB-5310	-0.103543
MB-5311	0.0357382
MB-5318	-0.108525
MB-5323	-0.0164444
MB-5324	0.0575613
MB-5327	-0.0198825
MB-5330	-0.09112
MB-5331	0.746818
MB-5334	-0.0393212
MB-5335	0.120316
MB-5341	0.764093
MB-5349	-0.0393212
MB-5351	0.39515
MB-5364	0.746818
MB-5369	-0.0988157
MB-5370	0.852071
MB-5384	0.0288422
MB-5385	0.877581
MB-5386	0.753203
MB-5388	-0.0713665
MB-5389	0.888158
MB-5392	0.058862
MB-5395	-0.0707521
MB-5396	0.614378
MB-5397	-0.147283
MB-5401	0.852071
MB-5402	0.810854
MB-5407	0.643373
MB-5408	0.474588
MB-5410	0.897232
MB-5412	-0.0345271
MB-5420	0.746818
MB-5421	0.120316
MB-5422	0.810854
MB-5424	-0.0924054
MB-5428	-0.0162697
MB-5429	0.0792976
MB-5431	-0.0847599
MB-5433	0.888158
MB-5435	0.0792976
MB-5441	0.666846
MB-5444	-0.0395811
MB-5450	0.101129
MB-5451	-0.0209854
MB-5457	0.0579006
MB-5460	-0.0910151
MB-5465	0.120316
MB-5467	-0.00733411
MB-5470	0.699965
MB-5471	-0.0345271
MB-5472	0.877581
MB-5477	0.888158
MB-5484	0.897232
MB-5486	0.810854
MB-5489	0.459665
MB-5490	-0.0345271
MB-5491	0.877581
MB-5493	-0.12965
MB-5495	0.0273391
MB-5497	0.666846
MB-5498	-0.142721
MB-5499	-0.0393212
MB-5502	-0.180759
MB-5505	0.852071
MB-5510	0.852071
MB-5511	0.00526194
MB-5521	-0.149124
MB-5525	-0.125167
MB-5526	0.120316
MB-5531	0.120316
MB-5541	0.710866
MB-5543	0.710866
MB-5546	0.488651
MB-5548	0.0107909
MB-5550	0.779771
MB-5551	0.120316
MB-5554	-0.0910151
MB-5556	0.877581
MB-5560	0.104633
MB-5562	0.730256
MB-5563	-0.0958571
MB-5567	0.666846
MB-5572	0.10539
MB-5575	-0.141653
MB-5576	0.0979986
MB-5580	0.0954984
MB-5582	0.0299685
MB-5583	0.798827
MB-5584	-0.063775
MB-5585	0.0672283
MB-5589	0.0792976
MB-5590	0.0813708
MB-5592	0.0672283
MB-5605	0.102345
MB-5614	0.102345
MB-5622	0.0588243
MB-5623	0.076181
MB-5629	0.053817
MB-5634	0.104315
MB-5635	0.897232
MB-5638	0.0766604
MB-5640	0.0222739
MB-5641	0.888158
MB-5645	0.0813708
MB-5646	0.103193
MB-5652	-0.0079072
MB-5653	0.0882164
MB-5655	0.120316
MB-5656	0.00932567
