MB-0002	-0.00382698
MB-0010	-0.0125327
MB-0036	-0.00972459
MB-0059	0.0540416
MB-0060	-0.0141642
MB-0101	0.014082
MB-0109	-0.00264324
MB-0111	0.0281614
MB-0114	-0.0123293
MB-0115	0.0188765
MB-0123	0.010045
MB-0125	-0.0168117
MB-0126	0.0648121
MB-0128	0.0100449
MB-0130	0.0520822
MB-0131	-0.015325
MB-0136	0.00484653
MB-0138	0.00621406
MB-0142	0.00113107
MB-0145	0.0121639
MB-0148	0.011861
MB-0149	0.0111857
MB-0150	0.0316586
MB-0152	0.00335773
MB-0153	0.00553707
MB-0154	0.00365423
MB-0155	0.00174926
MB-0157	0.0164137
MB-0158	0.00851276
MB-0159	0.0139028
MB-0164	-0.00368959
MB-0168	0.0121815
MB-0169	0.0261636
MB-0171	0.0124649
MB-0174	0.0211383
MB-0175	-0.00725536
MB-0180	-0.0141569
MB-0184	0.051864
MB-0192	0.0257033
MB-0201	-0.00223943
MB-0204	0.0459405
MB-0205	-0.00271337
MB-0209	0.00446759
MB-0214	0.022979
MB-0215	0.0354205
MB-0222	0.0162769
MB-0224	0.0570501
MB-0225	0.00596414
MB-0227	0.0158547
MB-0229	-0.00952684
MB-0230	0.0305154
MB-0231	0.0534768
MB-0232	-0.00762892
MB-0234	0.0387451
MB-0236	0.0242062
MB-0239	0.00670599
MB-0242	0.0187463
MB-0245	0.0383277
MB-0248	0.0323027
MB-0249	0.00843048
MB-0253	0.0232332
MB-0258	-0.0130798
MB-0260	0.00721497
MB-0263	0.0114226
MB-0270	-0.00490677
MB-0275	0.0276501
MB-0279	0.0224115
MB-0280	-0.0181985
MB-0286	0.0201097
MB-0290	0.0115458
MB-0293	0.0188723
MB-0294	0.00680914
MB-0299	0.00116852
MB-0303	0.0124509
MB-0308	0.0173476
MB-0311	-0.00918567
MB-0312	0.0270512
MB-0316	0.0251721
MB-0318	0.0127846
MB-0320	0.0119304
MB-0325	-0.00861044
MB-0327	-0.0141065
MB-0335	-0.0102068
MB-0347	0.0149618
MB-0348	0.0489167
MB-0356	0.012679
MB-0365	0.0500924
MB-0366	0.0408613
MB-0372	0.00837397
MB-0377	0.0340813
MB-0381	-0.015082
MB-0383	0.0160315
MB-0394	0.0389121
MB-0396	0.0296648
MB-0397	0.00332706
MB-0401	0.017276
MB-0402	0.0322806
MB-0403	0.00273833
MB-0405	0.000323765
MB-0407	0.0355284
MB-0410	-0.00702454
MB-0414	0.019503
MB-0420	-0.000202014
MB-0421	-0.0102094
MB-0423	0.0192507
MB-0432	0.0148616
MB-0436	0.00939822
MB-0439	0.0395242
MB-0443	9.85054e-05
MB-0446	0.0162958
MB-0451	0.0103991
MB-0452	0.0158642
MB-0454	-0.00925734
MB-0455	0.0120602
MB-0460	0.016771
MB-0462	0.0254149
MB-0463	0.0102699
MB-0467	0.0134147
MB-0471	-0.0138829
MB-0472	-0.0120526
MB-0475	0.0143291
MB-0476	0.0267165
MB-0479	0.0194064
MB-0480	0.0276501
MB-0481	0.0259609
MB-0486	0.0129282
MB-0487	0.0288407
MB-0488	0.0121476
MB-0489	0.0210278
MB-0491	0.00522576
MB-0492	0.0507159
MB-0497	0.0251296
MB-0500	0.022146
MB-0501	0.000966535
MB-0503	0.0219652
MB-0504	0.0106392
MB-0507	0.0211083
MB-0508	0.00722178
