	Cluster_0	Cluster_1	Cluster_2
TBCC	7.2878439560439565	7.505012280701754	7.405342857142857
TBCCD1	6.010494139194139	6.122087719298245	5.983905714285715
TBCD	7.458975457875458	7.502363157894736	7.638272571428573
TBCE	7.8101703296703295	7.849875438596491	7.938929714285714
TBCEL	5.488564102564101	5.511698245614036	5.484204571428572
TBK1	6.948328205128204	6.916649999999999	6.996115999999999
TBKBP1	5.545035531135531	5.492114912280702	5.548532
TBL1X	8.743572527472528	8.352350877192983	8.903314285714288
TBL1XR1	6.902869963369962	6.810128070175439	6.938149714285716
TBL1Y	5.384333699633699	5.382039473684211	5.394062285714285
TBL2	7.391849816849817	7.426177192982456	7.486114285714284
TBL3	6.705395604395604	6.545849122807017	6.936305142857143
TBP	7.442860805860805	7.522407894736841	7.435121714285714
TBPL1	7.74058021978022	8.173029824561405	7.559684
TBPL2	5.532339560439561	5.700108771929825	5.509737142857142
TBR1	5.333976190476191	5.369975438596491	5.360751428571429
TBRG1	5.436910622710623	5.442098245614035	5.42184
TBRG4	7.01688315018315	7.31788947368421	7.212443428571428
TBX1	5.573559706959706	5.606593859649124	5.565538857142857
TBX15	6.135019047619048	5.947113157894737	5.836293142857143
TBX18	5.718602197802198	5.698340350877192	5.601744571428571
TBX2	7.207708058608058	6.934022807017543	7.089250285714284
TBX20	5.370221978021978	5.360638596491228	5.386476
TBX21	5.647227472527472	5.675455263157895	5.679499428571428
TBX22	5.47674945054945	5.4746377192982445	5.497095428571428
TBX3	6.5180336996337	5.965833333333332	6.673465142857143
TBX4	5.271358608058609	5.2803429824561405	5.294683428571429
TBX5	5.353881318681319	5.335751754385965	5.331218857142858
TBX6	5.410727106227107	5.411437719298245	5.448043999999999
TBXA2R	5.449307326007325	5.444622807017544	5.4461200000000005
TBXAS1	7.477025641025641	7.542772807017544	7.183834285714287
TC2N	7.448701098901099	7.128433333333333	7.438833142857144
TCAIM	5.723655677655677	5.82386403508772	5.714308571428572
TCAP	5.417565567765567	5.4866719298245625	5.385305142857143
TCEA1	6.143811721611722	6.184050877192982	6.159804571428571
TCEA2	6.120758241758242	5.898110526315789	6.238500000000001
TCEA3	10.046994139194139	8.992935087719298	10.350944
TCEAL1	6.901664835164835	6.381748245614035	6.858184571428571
TCEAL2	5.998530769230769	5.9033263157894735	5.905939999999999
TCEAL3	9.913356043956044	8.743018421052632	10.086474285714285
TCEAL4	9.071126007326008	8.121657017543859	9.123585142857142
TCEAL6	5.326580952380953	5.341532456140351	5.382741142857143
TCEAL7	5.262298534798535	5.253590350877193	5.268895428571429
TCEAL8	8.626942857142856	8.550315789473684	8.542497142857144
TCEANC2	6.20765641025641	6.183175438596491	6.253133714285713
TCEB1	9.040311721611722	9.39880789473684	9.217276571428572
TCEB2	9.61960989010989	9.463331578947368	9.733093714285713
TCEB3B	5.2927831501831495	5.280021929824562	5.305762857142857
TCEB3C	5.30210293040293	5.2944114035087715	5.297670285714286
TCEB3CL	5.458139194139195	5.459788596491228	5.465133714285713
TCERG1	6.815586446886447	6.917876315789474	6.860042857142855
TCERG1L	5.343624542124542	5.340114912280701	5.344110285714286
TCF12	7.925224908424909	7.675098245614034	7.707445714285714
TCF15	5.541565934065933	5.543913157894737	5.556735428571428
TCF19	5.438706959706959	5.537841228070175	5.487832571428571
TCF20	6.241716117216117	6.230658771929824	6.272136000000001
TCF21	5.356378021978022	5.347133333333334	5.343319428571428
TCF23	5.472246886446885	5.482737719298246	5.473206857142857
TCF25	9.259641758241758	9.445869298245613	9.357126857142859
TCF4	9.018286446886446	8.672469298245616	8.343250857142856
TCF7	5.386143223443223	5.404982456140351	5.381804
TCF7L1	5.9745326007326005	6.369199999999999	5.801301142857143
TCFL5	7.951789743589743	7.701790350877194	7.9390782857142845
TCHH	5.640832234432235	5.716445614035088	5.6688348571428575
TCHHL1	5.206998901098901	5.270907894736842	5.233269142857143
TCHP	6.165683882783883	6.246701754385965	6.175011428571427
TCIRG1	5.933281318681319	6.01989649122807	5.930770285714285
TCL1A	5.505764102564103	5.95963157894737	5.3642074285714285
TCL1B	5.563326739926739	5.513512280701754	5.675569142857143
TCL6	5.434623076923077	5.457205263157895	5.466241714285714
TCN1	7.41432673992674	6.688492105263157	6.729268
TCN2	6.712115018315019	7.14626403508772	6.4779279999999995
TCOF1	5.397278754578755	5.41936052631579	5.401059999999999
TCP1	6.633845054945055	6.954025438596491	6.60367542857143
TCP10	5.410746153846153	5.4113692982456145	5.4154
TCP10L	6.048720146520147	5.902581578947368	6.210607428571428
TCP11	5.491722344322345	5.558972807017543	5.512438857142857
TCP11L1	5.932357142857143	6.041108771929825	5.923216571428571
TCP11L2	5.504357142857143	5.50382105263158	5.482282285714286
TCTA	7.79941868131868	7.380334210526315	8.092467428571428
TCTE1	5.276301465201465	5.252001754385965	5.2738634285714285
TCTE3	5.35392673992674	5.375883333333333	5.359197142857142
TCTEX1D1	5.7728721611721605	5.817916666666668	5.710688
TCTEX1D4	5.374353113553114	5.383828070175438	5.398166857142857
TCTN1	8.849594139194139	8.190888596491229	9.130803999999998
TCTN3	6.332420512820513	6.341215789473685	6.428526857142858
TDG	8.651186813186813	8.932602631578948	8.726806857142858
TDGF1	5.32152783882784	5.316798245614036	5.32404
TDGF1P3	5.320844322344322	5.323320175438595	5.305450285714286
TDH	5.34206336996337	5.331542982456141	5.358510285714286
TDO2	5.716412454212454	6.274966666666668	5.712567428571429
TDP1	6.297579487179487	6.259489473684211	6.360558285714284
TDP2	5.469943956043956	5.467901754385965	5.479136571428572
TDRD10	5.645483882783883	5.602998245614036	5.531408
TDRD12	5.5437	5.546043859649123	5.578487428571429
TDRD3	6.3816476190476195	6.305134210526315	6.393034857142856
TDRD5	6.267330402930404	5.994327192982456	6.251029142857143
TDRD6	5.674678388278388	5.708419298245614	5.6750422857142855
TDRD7	7.9995684981684985	7.942316666666667	8.101087999999999
TDRD9	5.7003326007326	5.773292105263158	5.64137942857143
TDRG1	5.3885018315018325	5.373968421052632	5.393310285714286
TDRKH	5.858854945054945	5.9232228070175434	5.938817142857142
TDRP	5.740853113553113	5.811180701754385	5.729158857142856
TEAD1	5.451068498168498	5.441606140350877	5.46492
TEAD2	9.9740326007326	10.229929824561403	9.518313714285716
TEAD3	5.796740659340659	5.787208771929825	5.745658285714286
TEAD4	5.514554212454213	5.555691228070176	5.534184
TEC	5.518117948717949	5.559917543859648	5.514228
TECPR1	6.5334663003663005	6.659847368421053	6.540087999999999
TECPR2	5.373925641025641	5.367918421052632	5.411633714285714
TECR	7.962989377289377	7.860535964912281	8.109233714285715
TECTA	5.602054578754579	5.574939473684211	5.627273714285715
TECTB	5.275010256410257	5.2862096491228066	5.293698857142858
TEDDM1	5.523234432234432	5.532071052631579	5.567609714285714
TEF	7.276576923076923	7.10189649122807	7.3230702857142855
TEK	7.155867399267399	6.919551754385964	6.707166285714286
TEKT1	5.629062271062271	5.545741228070176	5.702437142857143
TEKT2	5.762850915750915	5.665730701754387	5.872967428571428
TEKT3	5.889723076923078	5.678706140350877	5.8238394285714286
TEKT4	5.135424908424908	5.111284210526315	5.1615857142857156
TEKT5	5.335985347985349	5.352564912280702	5.3324742857142855
TELO2	6.952796703296703	6.7138947368421045	7.1727731428571415
TENC1	5.7290201465201465	5.576164912280702	5.722026285714287
TENM1	7.154232234432235	6.781620175438596	6.776123428571427
TENM2	5.48589304029304	5.462983333333334	5.485582857142858
TEP1	5.436253113553113	5.422702631578948	5.474312571428571
TEPP	5.404639194139194	5.412343859649124	5.397006285714285
TERC	5.485049084249084	5.573827192982457	5.520219428571429
TERF1	6.10554945054945	6.132169298245613	6.544175428571427
TERF2	7.170616117216117	7.332323684210526	7.158138285714285
TERF2IP	8.201731135531137	8.300740350877193	8.323713714285713
TERT	5.3608336996337	5.378186842105264	5.378534285714286
TES	6.139156043956043	6.443078947368421	6.001492571428572
TESC	6.3165501831501825	6.191654385964911	6.098651428571428
TESK1	8.132929304029304	8.09633947368421	8.12978
TESK2	6.973001831501832	6.656244736842105	7.045735428571429
TESPA1	5.685641391941392	5.839991228070175	5.582408
TET1	5.481206593406593	5.586171929824561	5.5115302857142865
TET2	5.372816483516484	5.374416666666665	5.360263428571428
TET3	5.413717582417583	5.441823684210526	5.416250857142858
TEX10	7.085115018315018	7.498885087719298	7.11236857142857
TEX101	5.238611355311356	5.286906140350877	5.230048571428571
TEX11	5.451701465201466	5.586126315789474	5.406353142857142
TEX12	5.368773992673992	5.394186842105263	5.365661142857143
TEX13A	5.768474358974359	5.718707017543861	5.757243999999999
TEX13B	5.349865567765568	5.349681578947369	5.3723788571428575
TEX14	5.3511410256410255	5.345031578947369	5.3802577142857135
TEX15	5.2564252747252755	5.284938596491228	5.254248571428572
TEX19	5.407588278388278	5.4192403508771925	5.498909142857143
TEX2	9.237941391941392	9.101680701754384	9.285774857142856
TEX26	5.347968131868132	5.348024561403508	5.3723788571428575
TEX264	8.051402930402931	7.7797640350877195	8.323127428571427
TEX28	5.59064065934066	5.585814035087719	5.6065697142857145
TEX29	5.5691457875457875	5.550164912280701	5.530440571428572
TEX30	10.429728937728937	10.263716666666665	10.274853714285713
TEX33	5.559068864468864	5.565428947368421	5.587798285714286
TEX35	5.3536263736263745	5.412031578947367	5.356601142857143
TEX36	5.41501978021978	5.445437719298246	5.442125714285714
TEX37	5.30314065934066	5.299244736842105	5.310626857142857
TEX38	5.392706227106228	5.3764043859649115	5.401920571428572
TEX43	5.264682417582417	5.290012280701755	5.259118285714285
TEX9	5.896567765567765	5.8462078947368425	5.94558857142857
TF	7.023331868131868	7.435065789473685	6.447940571428571
TFAP2A	6.807778754578755	6.654301754385965	6.922998857142857
TFAP2B	6.667680586080587	6.222942982456141	6.262326857142858
TFAP2C	8.022993040293041	8.129711403508772	7.885446285714287
TFAP2D	5.362231135531135	5.379280701754386	5.380220571428571
TFAP2E	5.431153846153846	5.4492859649122805	5.427005714285715
TFAP4	5.972572527472527	5.949881578947368	6.137141142857142
TFB1M	7.458180586080587	7.567567543859648	7.540346857142857
TFB2M	8.475965567765568	8.569732456140352	8.554858857142857
TFCP2	7.968655677655678	7.901019298245615	8.023761142857143
TFDP1	9.04164065934066	9.47690263157895	9.000534285714286
TFDP2	5.7724219780219785	5.887651754385965	5.8681028571428575
TFDP3	5.438796703296703	5.4275710526315795	5.430376571428571
TFE3	6.318812087912088	6.2603491228070185	6.30228857142857
TFEB	5.629083882783882	5.690002631578947	5.603614285714286
TFEC	5.362865934065934	5.371365789473684	5.374879428571429
TFF1	9.824113186813186	6.1431315789473695	10.030034857142857
TFF2	5.468632967032968	5.541365789473684	5.483557142857142
TFF3	12.424735164835166	8.475902631578947	12.787087999999999
TFG	9.406316483516482	9.440323684210528	9.343117142857142
TFIP11	7.696697435897437	7.643334210526316	7.754977142857143
TFPI	7.209321245421245	7.433556140350878	6.721421714285714
TFPI2	5.714745054945055	5.603146491228071	5.610060571428572
TFPT	8.050011721611721	8.1516	8.137725714285713
TFR2	5.418739926739926	5.411545614035089	5.454059428571428
TG	5.525989377289378	5.509209649122806	5.521832
TGDS	7.4776406593406595	7.685981578947367	7.413031428571427
TGFA	5.824575824175825	6.316812280701755	5.723952000000001
TGFB1	5.308283516483517	5.337743859649122	5.308697714285715
TGFB1I1	6.591891575091575	6.371442105263157	6.298838285714283
TGFB2	5.810216117216116	5.874542105263158	5.558631999999999
TGFB3	9.249135897435897	8.10419649122807	8.532930285714286
TGFBI	10.768394505494506	11.144737719298247	10.331505142857141
TGFBR1	5.543931501831502	5.575128070175438	5.538098857142857
TGFBR2	9.164161904761906	9.139480701754387	8.148092571428572
TGFBR3	9.082675457875458	8.14783947368421	8.825859428571428
TGIF1	5.699021611721611	5.684658771929824	5.691812571428572
TGIF2	7.049746886446886	7.2629868421052635	7.17912
TGIF2LX	5.301876923076923	5.269309649122808	5.322802857142857
TGIF2LY	5.309431135531136	5.3280666666666665	5.368914857142856
TGM1	5.4329219780219775	5.54730350877193	5.435249714285715
TGM2	6.7329663003663	6.923271052631579	6.5066428571428565
TGM3	5.707258974358975	5.563279824561402	5.851992
TGM4	5.29640293040293	5.3152640350877185	5.298254857142857
TGM5	5.438027472527472	5.6415385964912295	5.408702285714286
TGM6	5.329073992673992	5.344242105263157	5.313081714285714
TGM7	5.388187179487179	5.429918421052632	5.408099428571429
TGOLN2	9.615934432234432	9.444486842105263	9.476861142857143
TH	5.557456776556776	5.6132912280701746	5.630616
THADA	6.297028205128205	6.364172807017544	6.334003999999999
THAP1	6.391859706959708	6.420664912280703	6.328801714285714
THAP10	6.508536996336997	6.307097368421053	6.672433142857143
THAP11	8.8607663003663	9.12271754385965	8.70399142857143
THAP2	5.44235238095238	5.440848245614036	5.451904
THAP3	5.59036043956044	5.536734210526316	5.576781714285714
THAP4	6.813954945054944	6.72588245614035	6.890609714285714
THAP5	5.379477289377289	5.376616666666666	5.401289714285714
THAP6	6.692505128205128	6.481446491228071	6.869494857142857
THAP7	6.36284652014652	6.383635964912281	6.471135428571428
THAP8	5.527664468864469	5.518427192982457	5.564974285714285
THAP9	5.385224542124542	5.365634210526316	5.4092582857142855
THBD	5.705534798534798	5.679307894736841	5.657590285714285
THBS1	9.679880586080587	9.482664035087721	9.100697142857141
THBS2	10.460500732600732	9.995901754385967	9.515818857142856
THBS3	7.190473626373627	7.134780701754387	7.164600571428571
THBS4	8.93277838827839	7.553020175438598	7.6739691428571435
THEG	5.569005128205129	5.6043894736842095	5.5803262857142855
THEM5	5.3189172161172165	5.320644736842106	5.312034285714286
THEM6	9.139042857142856	9.374754385964913	9.361134285714286
THEMIS	5.577310256410256	5.790318421052632	5.448148571428572
THEMIS2	5.47758608058608	5.577866666666667	5.453173714285714
THG1L	5.931806593406594	5.8539043859649125	5.954521714285712
THNSL1	6.399300000000001	6.583799122807019	6.612527999999999
THNSL2	9.066379120879121	8.282594736842105	9.118089714285713
THOC1	7.93072564102564	7.996807894736842	8.024027999999998
THOC2	7.034359706959708	7.09062105263158	7.148824
THOC3	7.117059706959707	7.394475438596491	7.124439428571428
THOC5	7.940028571428572	8.318686842105263	7.929307999999998
THOC6	7.81712673992674	7.660479824561404	7.921293142857142
THOC7	10.17390586080586	10.189464035087719	10.200237142857143
THOP1	7.71590695970696	7.73090701754386	8.046828
THPO	5.5783542124542125	5.384294736842105	5.729378857142857
THRA	6.061260073260073	5.890470175438597	6.068070285714286
THRAP3	6.331601831501832	6.3358026315789475	6.426277714285715
THRB	5.400205494505495	5.39105	5.390711428571428
THRSP	6.8602992673992675	6.580251754385964	6.935592
THSD1	5.544006227106227	5.4938666666666665	5.492448571428572
THSD4	6.448549084249084	5.77665701754386	6.653925714285716
THSD7A	5.513129304029304	5.5086122807017555	5.506721142857144
THSD7B	5.494198168498168	5.440243859649122	5.426119428571428
THTPA	5.708094871794872	5.6003570175438595	5.728025714285714
THUMPD1	7.158474725274725	6.967109649122808	7.167617714285715
THUMPD2	7.288945054945054	7.253804385964914	7.199012
THUMPD3	6.269134065934066	6.2277271929824565	6.371274285714286
THYN1	7.583347252747252	7.6188517543859655	7.438858285714287
TIA1	7.631119780219779	7.68413245614035	7.620998285714286
TIAF1	5.477291941391941	5.475266666666667	5.488108571428572
TIAL1	6.926268131868132	6.9559184210526315	6.949937714285715
TIAM1	6.076150549450549	6.2136421052631565	6.120868000000001
TIAM2	5.871911355311356	6.038507894736842	5.732923428571429
TICAM1	7.076802197802198	7.157851754385966	7.083451428571429
TICAM2	7.570444688644687	7.603674561403509	7.4096782857142856
TICRR	5.572071428571428	6.031214912280702	5.730313714285715
TIE1	6.086835531135532	6.0314114035087725	5.962534285714286
TIFA	5.8791813186813195	5.978269298245614	5.86794
TIFAB	5.442028937728938	5.613916666666667	5.407560571428572
TIGD2	6.6091395604395595	7.109446491228071	6.548380571428571
TIGD3	5.502169230769231	5.490456140350878	5.518299428571428
TIGD4	5.252947619047619	5.229131578947368	5.244522285714285
TIGD5	8.189210622710624	8.332816666666668	8.465377142857141
TIGD6	5.8998923076923075	5.795936842105264	6.000204571428572
TIGD7	6.952634798534798	6.969341228070174	7.0101948571428565
TIGIT	5.467653846153846	5.6319	5.434895428571429
TIMD4	5.513403663003663	5.849980701754385	5.436972
TIMELESS	7.562962271062272	7.952630701754387	7.882205142857143
TIMM10	8.973855311355312	9.2348649122807	9.107614285714288
TIMM13	5.742382051282052	5.729621052631579	5.745181714285714
TIMM17A	5.867644688644689	5.929542105263158	5.942852571428571
TIMM17B	7.4786747252747245	7.580831578947368	7.771570285714286
TIMM21	8.378766666666666	8.504041228070175	8.359614285714285
TIMM22	8.267967765567766	8.154171929824562	8.304362285714285
TIMM23	8.615907692307692	8.791024561403509	8.664930285714284
TIMM44	6.852615384615384	7.064511403508773	7.049430857142857
TIMM8A	5.8012483516483515	6.0153412280701755	5.90224
TIMM8B	6.285902930402931	6.422336842105263	6.297962285714287
TIMM9	8.213970695970696	8.036923684210526	8.179924571428572
TIMMDC1	6.269508424908425	6.294991228070175	6.323866285714286
TIMP1	13.127531868131868	13.145620175438594	13.019767428571425
TIMP2	6.502798168498169	6.696907894736842	6.246313142857144
TIMP3	9.015243956043957	8.47552894736842	8.428226857142857
TIMP4	6.237530769230769	5.701343859649123	5.9997177142857145
TINAG	5.432853846153846	5.4313473684210525	5.456766857142857
TINAGL1	5.684565201465202	5.777370175438597	5.546676571428572
TINCR	6.116341391941392	6.26225350877193	6.147950285714286
TINF2	9.362379853479853	9.071101754385964	9.126622285714287
TIPARP	6.825672527472527	6.6563570175438596	6.756129142857144
TIPIN	5.7750695970695975	5.932428070175439	5.861604571428573
TIPRL	6.498077289377289	6.5663131578947365	6.577208571428572
TIRAP	5.5698926739926735	5.570655263157895	5.612638857142858
TJAP1	9.001134432234432	8.980587719298246	9.001568571428571
TJP1	7.918267765567766	7.710723684210526	7.7614274285714275
TJP2	6.155065934065934	6.315586842105263	6.177173714285714
TJP3	9.216117948717947	8.119325438596492	9.424315428571427
TK1	7.854387912087913	8.584381578947369	8.347542857142859
TK2	6.691858241758242	6.597212280701754	6.678202857142858
TKT	8.945984615384615	9.435858771929823	9.210184
TKTL1	5.496313553113553	5.546201754385965	5.469585142857143
TKTL2	5.223030769230769	5.242030701754386	5.249890285714286
TLCD1	6.760375824175824	7.038504385964913	7.148437714285715
TLDC1	5.662797435897436	5.7954728070175445	5.639772
TLE1	7.028350549450549	7.509664035087718	6.96708
TLE2	7.896036263736264	7.4535096491228074	7.902568
TLE3	6.648260073260073	6.493021052631579	6.812169142857143
TLE4	6.2085919413919415	6.447144736842106	5.979930285714286
TLE6	6.324013919413919	5.977543859649122	6.5245937142857136
TLK1	7.114894871794872	7.026377192982456	7.191782857142856
TLK2	5.802323443223442	5.841438596491228	5.8145685714285715
TLL1	5.513045421245422	5.3996201754385975	5.370172
TLN1	8.44292087912088	8.44965701754386	8.171350285714286
TLN2	7.102881684981686	6.844965789473684	6.980288000000001
TLR1	6.083211721611721	6.372787719298246	5.897315999999999
TLR10	5.624158241758241	5.742066666666666	5.522769714285714
TLR2	5.466591208791208	5.5605596491228075	5.406381142857143
TLR3	5.741408058608058	5.6085280701754385	5.647323428571428
TLR5	6.97331282051282	7.150547368421052	7.213779428571429
TLR6	5.517266666666667	5.640735087719299	5.476902857142856
TLR7	7.034625274725274	7.194891228070175	6.627242285714284
TLR8	5.6895974358974355	6.044776315789474	5.521819428571428
TLR9	5.486575091575092	5.74207807017544	5.417723428571429
TLX2	5.299089377289377	5.293563157894736	5.2919668571428575
TLX3	5.46249304029304	5.476813157894736	5.477130857142857
TM2D1	8.163393406593405	8.011056140350878	8.136970857142858
TM2D2	7.215927472527473	6.981265789473685	7.196081714285713
TM2D3	7.786995970695972	7.6687666666666665	7.689521142857144
TM4SF1	11.513634432234433	12.062235964912281	11.33735542857143
TM4SF18	7.1009010989011	7.263028070175439	7.062162285714285
TM4SF19	7.118158974358974	7.095262280701755	7.27304
TM4SF4	5.376012087912088	5.4220456140350874	5.399885714285714
TM4SF5	5.1501208791208795	5.159076315789474	5.151297714285714
TM6SF1	6.618544322344322	6.5811052631578955	6.2751525714285705
TM6SF2	5.537305128205128	5.5107254385964906	5.497324
TM7SF2	8.587954578754578	8.107600000000001	8.795761142857144
TM7SF3	6.881425641025642	6.932171929824561	6.96086342857143
TM9SF1	7.187487912087912	6.939479824561404	7.349274857142856
TM9SF2	9.521438461538462	9.736244736842108	9.499866285714285
TM9SF3	8.118736263736263	8.108987719298245	8.173488571428571
TM9SF4	9.258666666666667	9.169716666666666	9.282744571428573
TMA16	5.408310989010989	5.379511403508771	5.413209142857143
TMA7	8.526531501831503	8.44340350877193	8.707785142857142
TMBIM1	7.12790402930403	7.369321052631579	7.061698857142858
TMBIM4	11.565145054945054	10.909808771929825	11.524239428571425
TMBIM6	12.545301465201465	12.072214035087718	12.729254857142857
TMC1	5.370304761904762	5.391533333333333	5.369712
TMC2	5.434352380952381	5.437451754385965	5.428296571428572
TMC3	5.530408058608058	5.532533333333333	5.534122857142857
TMC5	6.043441025641026	5.786783333333333	6.039633142857144
TMC6	7.041815384615385	7.307739473684211	7.078097142857143
TMC7	5.638451648351649	5.71437456140351	5.708786285714286
TMC8	5.442513186813187	5.555328947368421	5.369852
TMCC1	5.496217582417582	5.502243859649123	5.55444
TMCC2	5.371850549450549	5.523685964912283	5.375217142857143
TMCC3	5.54167326007326	5.555755263157894	5.5151702857142855
TMCO1	10.919760805860806	10.69936403508772	10.947038285714285
TMCO2	5.358058608058608	5.376422807017544	5.364102285714286
TMCO3	8.813050183150184	8.399743859649124	8.63422
TMCO4	6.302745054945055	6.22683596491228	6.353705714285715
TMCO5A	5.638009157509158	5.624783333333333	5.638009714285715
TMCO6	6.154407692307692	6.053298245614036	6.281871428571428
TMED1	8.090414652014651	8.047362280701755	8.163494857142856
TMED10	8.044623443223443	7.945216666666666	7.8249748571428555
TMED10P1	10.688247985347985	10.595585964912281	10.686341714285714
TMED2	9.538207692307692	9.63443596491228	9.490744571428571
TMED3	11.809996703296704	11.597025438596491	11.866147428571427
TMED4	9.614837362637362	9.488751754385962	9.703766857142858
TMED5	8.541495604395605	8.738790350877192	8.450758285714286
TMED6	5.391899267399267	5.377445614035088	5.385768571428572
TMED7	8.168673626373625	7.823803508771929	8.293097142857143
TMED8	5.4239490842490845	5.430448245614034	5.457157714285715
TMED9	9.046581684981684	9.360843859649124	9.301241142857144
TMEFF1	5.650065934065934	5.647075438596491	5.645542857142857
TMEFF2	5.3084417582417585	5.309936842105263	5.298591428571429
TMEM100	5.920466666666666	5.946357894736842	5.656103428571428
TMEM101	9.100401831501832	8.296009649122805	9.236465142857144
TMEM102	5.4087043956043965	5.420951754385965	5.421089714285715
TMEM104	5.883068131868131	5.999863157894736	5.988235999999999
TMEM105	5.543686446886446	5.757436842105263	5.617166285714286
TMEM106A	5.659127838827838	5.611841228070175	5.633182857142857
TMEM106B	6.734643589743589	6.501736842105263	6.7895137142857145
TMEM106C	9.45437619047619	9.169894736842105	9.723109142857142
TMEM108	6.131341025641025	6.369248245614035	6.08282
TMEM109	9.51242673992674	9.720882456140352	9.234786285714284
TMEM11	6.099405494505494	6.250136842105264	6.278950285714285
TMEM110	5.827046886446886	5.829781578947369	5.867697142857143
TMEM114	5.40251575091575	5.43691403508772	5.423375428571428
TMEM115	8.882815018315018	8.443092982456141	8.998862857142857
TMEM116	7.447814652014652	7.168243859649123	7.481539999999999
TMEM117	5.938694871794872	5.9803298245614025	5.900357714285713
TMEM119	9.317784981684982	8.94807894736842	8.254404571428571
TMEM120A	7.183450549450549	7.039241228070176	7.245621142857144
TMEM120B	5.542160439560439	5.541064912280702	5.615705142857144
TMEM121	5.571739194139194	5.412899999999999	5.605326285714287
TMEM123	9.99724249084249	10.812353508771931	9.478834857142857
TMEM125	7.879378021978022	7.586409649122807	8.269765142857143
TMEM126A	9.01194761904762	8.982927192982455	8.766157142857143
TMEM126B	8.962331135531137	8.973902631578948	8.823041714285713
TMEM127	6.956401098901099	6.832068421052631	7.002415428571429
TMEM128	5.6450021978021985	5.602998245614035	5.634940571428572
TMEM129	5.934089377289377	5.866822807017543	6.054774857142856
TMEM130	5.620032600732601	5.552697368421053	5.480337714285715
TMEM131	9.044776923076924	9.020600877192983	8.831308571428574
TMEM132A	7.394638095238095	8.017985087719298	7.503353142857143
TMEM132B	5.525901831501831	5.5270403508771935	5.558372571428572
TMEM132C	5.468572527472528	5.454131578947368	5.470046285714286
TMEM132D	5.348390476190476	5.313428947368422	5.349514285714285
TMEM132E	5.342332600732601	5.3615271929824555	5.344817142857143
TMEM133	5.379906227106226	5.372037719298246	5.354609714285714
TMEM134	8.678128937728939	8.547904385964912	8.851181714285714
TMEM135	7.244777289377289	6.960632456140351	7.197000000000001
TMEM136	7.227178388278388	7.0354868421052625	7.159172571428571
TMEM138	8.06372967032967	8.323937719298245	8.053143428571428
TMEM139	6.011640293040293	6.182142105263157	5.924704571428571
TMEM140	7.882365567765568	7.999195614035087	7.504520000000001
TMEM141	7.848902564102564	7.549585964912279	8.202258285714285
TMEM143	6.440216117216117	6.283674561403508	6.642085142857143
TMEM144	7.750265201465202	7.138906140350877	8.136937714285715
TMEM145	6.539215384615384	5.9403070175438595	7.473920571428571
TMEM147	10.456294871794872	10.54019210526316	10.564801714285716
TMEM14A	8.875490842490843	8.828350877192982	8.899771428571428
TMEM14B	7.426852747252746	7.559343859649122	7.439061714285715
TMEM14C	10.862466666666666	10.915166666666666	10.761251428571429
TMEM14E	5.356337728937729	5.360748245614034	5.3630382857142855
TMEM150A	8.232310622710623	8.116395614035088	8.215553142857143
TMEM150B	5.502190842490843	5.5521745614035085	5.510436571428571
TMEM150C	5.915131868131867	5.67366052631579	5.910409142857143
TMEM151A	5.400321611721612	5.453360526315789	5.553470285714285
TMEM151B	5.688327472527472	5.7091666666666665	5.759134857142857
TMEM154	6.51025934065934	6.755314912280703	6.615016000000002
TMEM155	5.457172893772894	5.50901052631579	5.470757714285714
TMEM156	5.547095238095238	5.584706140350877	5.512246285714285
TMEM158	8.205414285714285	9.065500877192981	7.660339428571427
TMEM159	7.940467032967033	8.063714912280702	7.801702285714286
TMEM160	8.782488644688645	8.72124298245614	8.795367428571428
TMEM161A	6.004224908424909	6.072740350877193	6.107031999999999
TMEM161B	5.675200732600732	5.633762280701755	5.685048571428571
TMEM163	5.84151978021978	6.105016666666667	5.828682857142857
TMEM164	5.533875091575092	5.527543859649124	5.524012000000001
TMEM165	7.067656776556777	7.369811403508772	7.082394285714288
TMEM167A	5.762655311355312	5.80749298245614	5.710069714285714
TMEM167B	8.194705860805861	8.037294736842107	8.185689142857143
TMEM168	6.690257142857143	6.73628596491228	6.581059428571429
TMEM169	5.617765567765568	5.657509649122807	5.589250857142858
TMEM17	5.883591208791209	5.888228070175439	5.933289714285715
TMEM170A	6.370747252747252	6.838193859649122	6.410557142857142
TMEM171	5.297794139194139	5.425295614035088	5.327204571428571
TMEM174	5.367284615384616	5.402141228070175	5.381009714285714
TMEM175	8.614679853479855	8.27156403508772	8.728392000000001
TMEM176A	7.075293406593406	7.409336842105263	6.839582857142856
TMEM176B	6.394409157509157	6.660983333333334	6.230544571428572
TMEM177	7.34701391941392	7.45562105263158	7.466521142857143
TMEM178A	6.020660073260073	5.68601403508772	5.9284474285714275
TMEM179	5.3469505494505505	5.355664912280702	5.372519428571429
TMEM179B	11.021024175824175	10.868334210526315	11.073478285714284
TMEM18	6.5627018315018315	6.466275438596491	6.580014857142857
TMEM180	5.840655311355311	6.002664035087718	6.008164
TMEM181	9.87852783882784	9.61441052631579	10.185750857142857
TMEM182	5.443207692307692	5.491312280701755	5.4440931428571435
TMEM183B	8.624462637362637	8.87117192982456	8.94362857142857
TMEM184A	5.7685043956043955	5.606430701754386	5.942053714285715
