	Cluster_0	Cluster_1	Cluster_2
MBIP	6.7571076923076925	6.6088611111111115	6.7362210526315796
MBL1P	5.543553205128205	5.560117592592593	5.570436315789475
MBLAC1	5.60406923076923	5.708446759259259	5.645512631578947
MBLAC2	5.801285256410257	5.962727777777779	5.873757894736843
MBNL1	7.421210897435898	7.154832870370371	7.314613684210527
MBNL2	6.788603205128206	6.697518518518518	6.653415263157895
MBNL3	5.858926923076924	5.764687037037037	5.696347894736842
MBOAT1	6.467667948717949	6.731049537037037	6.612211578947368
MBOAT2	6.131633974358975	6.29438888888889	6.163701052631578
MBOAT7	7.592892307692307	8.172781481481481	7.813594736842106
MBP	6.644275641025642	6.305099074074075	6.321251578947368
MBTPS1	8.181860256410257	8.408927777777778	8.348617368421053
MBTPS2	5.854554487179487	5.875137962962964	5.857156842105263
MC2R	5.238042307692308	5.227425462962962	5.234687894736842
MC3R	5.257525641025641	5.258862499999999	5.243765263157894
MC4R	5.310158333333334	5.34984074074074	5.320025789473685
MC5R	5.294884615384615	5.283875925925925	5.261964210526316
MCAM	5.572761538461538	5.528291666666666	5.5464631578947365
MCAT	6.302339102564103	6.333834722222223	6.243973157894737
MCC	5.683416025641026	5.783809259259259	5.772137894736843
MCCC1	8.73606923076923	8.285813888888889	8.306173684210526
MCCD1	5.495408974358974	5.571791203703703	5.587797894736843
MCEE	8.632065384615384	8.759424537037036	8.811286842105263
MCEMP1	5.829455769230769	5.505425925925926	5.521141578947369
MCF2	5.370709615384615	5.352044907407407	5.313086842105262
MCF2L	5.359266666666666	5.370788888888889	5.370717894736843
MCF2L2	5.590519230769232	5.5934685185185185	5.556455263157896
MCFD2	5.638175641025641	5.632981481481482	5.605825263157895
MCHR1	5.380903846153846	5.404365277777778	5.3672315789473695
MCHR2	5.294807051282051	5.312385648148148	5.310102631578949
MCL1	7.991930128205128	7.618337037037037	7.806587368421053
MCM10	6.477932692307693	6.171448611111111	5.888907894736842
MCM2	7.8704782051282045	7.781404166666667	7.365956315789473
MCM3	9.335796794871795	9.18227175925926	9.03542157894737
MCM3AP	8.737693589743591	9.010697685185185	8.88605052631579
MCM3AP-AS1	6.086428205128205	6.279725462962964	6.048742105263159
MCM4	8.252598076923077	8.00771574074074	7.690229473684212
MCM5	8.032387179487179	7.586906018518518	7.447666842105264
MCM6	9.843773717948718	9.306451388888888	9.211115263157895
MCM7	6.32322564102564	5.918732870370371	5.843846315789475
MCM8	5.663683333333333	5.636056018518519	5.584288421052631
MCM9	5.721889102564101	5.7218791666666675	5.737004736842106
MCMBP	6.14006858974359	6.155317129629629	6.082031052631579
MCMDC2	5.543814743589743	5.5800833333333335	5.555012105263158
MCOLN1	7.889607692307693	7.845321759259258	7.678002105263158
MCOLN2	7.82350705128205	6.868708333333334	7.143156315789473
MCOLN3	5.977657692307692	5.981990277777777	5.92564894736842
MCPH1	6.308260897435897	6.3262736111111115	6.348536315789474
MCRS1	7.808966025641025	7.8209583333333335	7.801535789473685
MCTP1	5.36556217948718	5.356456018518519	5.37660894736842
MCTP2	5.450005769230769	5.314332870370371	5.351819999999998
MCTS1	6.5913653846153855	6.550807407407408	6.438962105263157
MCU	6.976992307692308	6.872662037037037	6.905693157894736
MCUR1	8.751971794871794	8.44015462962963	8.287987894736842
MDC1	7.885156410256409	7.8536277777777785	7.7671015789473685
MDFI	5.6857500000000005	5.701741666666667	5.677653684210526
MDFIC	6.603228205128205	6.097081481481481	6.351654736842104
MDGA1	5.691512179487179	5.705518981481481	5.7185147368421045
MDGA2	5.454133333333334	5.380586111111112	5.371136315789473
MDH1	11.230871153846152	10.932115740740741	10.941568947368422
MDH1B	5.4242948717948725	5.604978703703704	5.545537368421051
MDH2	12.404183333333334	12.346158796296297	12.247605789473686
MDK	5.969735897435898	5.829074074074073	5.8224678947368425
MDM1	5.580516666666667	5.6212638888888895	5.602635789473683
MDM2	5.489238461538462	5.538219907407408	5.4900873684210545
MDN1	5.9268557692307695	5.867658333333334	5.85786052631579
MDP1	7.264634615384614	7.819315277777777	7.627295263157894
ME1	6.781015384615385	6.1812148148148145	6.04658052631579
ME2	7.766466666666667	7.302901851851852	7.132246315789474
ME3	5.660819871794872	5.677078240740741	5.64917052631579
MEA1	8.369657692307692	8.512769907407408	8.347343684210525
MEAF6	5.91458141025641	6.146656944444445	6.0175289473684215
MECOM	6.472910897435897	6.687551851851851	6.431778421052631
MECP2	6.297316025641026	6.378205555555557	6.372763684210526
MECR	5.587146794871795	5.534778703703704	5.543278421052632
MED1	7.079831410256411	7.051734259259259	6.891976315789473
MED10	8.846822435897435	8.610806944444445	8.640842105263157
MED11	5.714096794871795	5.779620370370371	5.735482105263157
MED12	7.092133974358974	7.216004629629629	7.192885789473683
MED12L	5.321131410256411	5.342141203703704	5.320918947368422
MED13	5.560591025641025	5.580748148148149	5.5375731578947365
MED13L	6.092513461538461	6.653750925925926	6.3624715789473685
MED14	5.996730769230769	6.0003273148148155	5.97389105263158
MED15	6.178335256410256	6.177451851851852	6.156817368421053
MED16	8.66754294871795	8.999053240740741	8.977368421052633
MED17	5.972096794871795	5.919112962962964	5.950355789473685
MED19	8.440653846153847	8.393734722222222	8.431841052631578
MED20	9.17956858974359	9.17270787037037	9.137380000000002
MED21	5.541451923076923	5.558786574074073	5.525977894736842
MED22	7.319871153846153	7.390253703703705	7.347187894736843
MED23	6.8373647435897436	6.948138425925926	6.859743157894737
MED24	7.909167307692307	8.0236125	7.965751052631579
MED25	7.715914102564104	8.157211574074074	7.962103684210526
MED26	6.366306410256411	6.292750925925925	6.298881052631579
MED27	6.4657557692307694	6.1999310185185195	6.167426315789474
MED28	6.840492948717949	6.89830787037037	6.885588421052633
MED30	8.834755128205128	8.295553703703703	8.28373157894737
MED31	5.377847435897436	5.3784476851851855	5.3814905263157895
MED6	9.029855128205128	8.824739351851852	8.885524210526317
MED7	6.242070512820512	6.355875925925926	6.339328421052634
MED8	7.689292948717949	7.398224074074074	7.367807894736842
MED9	6.255633333333333	6.361811574074074	6.235977368421053
MEDAG	5.883713461538461	5.50622361111111	5.789825263157895
MEF2A	6.261803205128205	6.063269907407408	6.100326315789473
MEF2B	5.568038461538462	5.55357175925926	5.544574210526317
MEF2C	6.899473076923079	6.657419907407408	6.89033052631579
MEF2D	7.728234615384616	8.191007407407406	8.157246315789473
MEFV	5.447811538461538	5.4686212962962975	5.449296842105262
MEGF10	5.772573076923077	5.943030555555556	5.795346842105263
MEGF11	5.247502564102564	5.264423148148149	5.25880947368421
MEGF8	5.606253205128205	5.662720833333333	5.600014210526316
MEGF9	5.737732051282051	6.015925925925926	5.929482105263157
MEI1	5.693134615384616	5.512982407407407	5.553387894736841
MEIG1	5.370875000000001	5.353719907407407	5.338604736842105
MEIOB	5.401477564102564	5.37665138888889	5.34079052631579
MEIS1	6.600400000000001	6.460440277777777	6.759638947368421
MEIS2	5.427461538461539	5.391975462962963	5.4115673684210535
MEIS3	5.875953846153846	6.32222824074074	6.331685789473685
MEIS3P1	7.271926923076926	8.006487037037036	7.934540526315792
MELK	7.6141487179487175	6.963472222222223	6.618862105263158
MEMO1	7.5349352564102565	7.217933333333333	7.231115263157895
MEN1	5.837603205128205	5.899578703703703	5.820261052631579
MEOX1	5.873322435897435	5.683263888888889	5.9774857894736835
MEOX2	5.489291025641025	5.408452777777778	5.512035789473685
MEP1B	5.711775641025641	5.525074537037036	5.547726842105263
MEPCE	9.252973076923077	9.38252037037037	9.434346315789472
MEPE	5.440775	5.440253240740741	5.406067368421053
MERTK	7.27482435897436	6.892108796296297	6.948542631578948
MESDC1	6.008684615384616	6.223152777777778	6.090885263157895
MESP1	6.964351923076924	6.814975462962963	6.91837947368421
MESP2	5.414123717948718	5.397933333333333	5.396534210526315
MEST	5.489961538461539	5.405581944444445	5.4743036842105255
MET	5.738619230769231	5.511522222222222	5.608361578947369
METAP1	9.19522564102564	8.900346296296297	8.996631052631578
METAP1D	5.532816666666667	5.553521296296297	5.539677368421053
METAP2	10.02021923076923	10.01715138888889	10.013682631578947
METRN	6.343859615384615	6.953961111111111	6.751604210526315
METRNL	6.614871153846154	6.326372222222222	6.378022631578946
METTL1	7.474361538461538	7.531438425925926	7.38379947368421
METTL10	5.586210256410256	5.6069254629629635	5.581006842105264
METTL13	8.612230128205127	8.552375925925926	8.571748421052632
METTL14	6.013110897435897	6.102055555555556	6.078433684210526
METTL15	5.795459615384615	5.8645851851851845	5.822228421052631
METTL16	6.515410256410257	6.727043055555555	6.651187894736842
METTL17	6.163348717948717	6.276376851851852	6.232815789473683
METTL18	5.662251282051282	5.701260185185185	5.706341052631579
METTL21A	5.794233974358974	5.6948282407407405	5.645865263157895
METTL21B	6.969523076923078	6.878344907407406	6.986351578947368
METTL21C	5.292722435897436	5.28180787037037	5.2838942105263165
METTL22	7.62820641025641	7.7238648148148155	7.7387968421052635
METTL23	6.712864102564102	6.729118981481482	6.579195263157895
METTL25	7.321382051282051	7.474452314814815	7.556044210526316
METTL2A	5.910719871794872	6.0155662037037025	5.930054736842105
METTL3	8.076030128205126	8.345865277777778	8.368942105263159
METTL5	8.893815384615383	8.784586111111112	8.728872105263159
METTL6	5.825992948717949	5.809859722222223	5.7608421052631575
METTL7A	6.629632692307693	6.400706944444444	6.536312105263158
METTL7B	5.868603205128205	5.6780939814814815	5.627427368421054
METTL9	6.057776282051282	6.239361574074074	6.111547894736842
MEX3B	6.349185256410256	5.88526388888889	6.080214736842105
MEX3C	7.156766666666665	6.979848611111111	6.916787894736841
MEX3D	6.774654487179489	6.741585185185186	6.699355263157895
MFAP1	7.780123717948718	8.0397125	7.985616315789474
MFAP2	5.2917211538461535	5.285693981481482	5.273355789473685
MFAP3	6.415891666666667	6.424271296296297	6.437143157894736
MFAP3L	5.36063141025641	5.343816666666667	5.360932105263157
MFAP4	8.638412179487181	7.667475462962963	9.394467368421052
MFAP5	8.683565384615385	8.317533796296296	8.873983684210527
MFF	6.939417948717948	6.870458796296297	6.846587894736843
MFGE8	10.993596794871795	9.953967592592594	10.580256842105264
MFHAS1	6.172032692307693	5.925439814814815	5.958363684210527
MFI2	5.618769230769231	5.567485648148147	5.545408421052632
MFN1	5.825340384615385	5.721206018518519	5.727965789473684
MFN2	7.959281410256411	8.114955092592593	8.106726842105264
MFRP	8.563683974358973	8.29375462962963	8.987322105263159
MFSD1	9.798984615384615	9.489359722222222	9.492098421052631
MFSD10	10.624604487179488	10.849677314814816	10.763936315789474
MFSD12	6.338564102564103	6.292361574074074	6.162047368421054
MFSD2A	5.644962179487179	5.427473148148148	5.474989999999999
MFSD3	8.802919871794872	9.462783333333332	9.01763105263158
MFSD4	5.323453846153845	5.301347222222223	5.300226842105262
MFSD5	8.523931410256411	8.85709861111111	8.701755263157896
MFSD6	8.066088461538461	8.316999074074074	8.10480210526316
MFSD6L	5.672076923076923	5.940873611111112	5.7609389473684205
MFSD7	6.441476282051282	7.113480092592592	6.85127105263158
MFSD8	6.995074358974359	6.900289814814814	6.8495494736842115
MFSD9	5.5855198717948715	5.563075925925926	5.533614736842106
MGA	6.091060897435898	6.06052175925926	6.045403157894737
MGAM	5.393602564102564	5.453397685185185	5.455118421052631
MGARP	5.490369230769231	5.442691666666667	5.5584105263157895
MGAT1	9.896924999999998	9.493184722222223	9.706231052631578
MGAT2	7.205836538461538	6.918296296296297	7.001494210526316
MGAT3	5.679450000000001	5.5082152777777775	5.561135789473685
MGAT4A	7.637690384615384	7.678572222222222	7.479255263157894
MGAT4B	6.185800641025641	5.979812037037037	5.972105263157895
MGAT4C	5.31705	5.320368055555556	5.3001573684210515
MGAT5	5.8063679487179485	5.836254166666667	5.780814736842104
MGAT5B	5.40743141025641	5.411286111111111	5.3914021052631576
MGLL	6.319453846153847	6.111993518518518	6.2209389473684205
MGME1	8.809379487179486	8.717006944444446	8.721813684210527
MGMT	8.715651282051281	9.126170833333333	9.08506157894737
MGP	12.931364102564102	12.868702314814813	13.515270526315788
MGST1	8.330552564102565	7.752669444444445	8.120105789473683
MGST2	9.65756282051282	10.149289351851852	10.024886315789473
MGST3	10.874803846153846	10.713217592592592	10.915084736842106
MIA	6.370206410256409	5.665394444444444	5.898118421052632
MIA3	6.661682051282052	6.8733412037037045	6.83457052631579
MIAT	5.733559615384616	5.6098837962962955	5.696016842105262
MIB1	6.0041980769230765	6.172416666666667	6.07802
MIB2	6.759263461538461	6.872064351851852	6.877856315789473
MICA	6.3556897435897435	6.289957870370371	6.297142105263157
MICAL1	7.769777564102564	7.55362638888889	7.593266842105263
MICAL2	5.772532692307693	5.8641375	5.821736315789473
MICAL3	5.19948141025641	5.2137620370370374	5.213461578947368
MICALCL	6.106078205128205	6.889612037037038	6.6796536842105265
MICALL1	6.479366025641025	6.2243662037037035	6.146069999999999
MICALL2	5.834190384615384	6.019802777777778	5.928437894736842
MICU1	7.372680128205129	7.562424074074074	7.562589473684211
MICU2	9.074612179487179	9.236716203703704	9.328767368421053
MICU3	5.394232692307693	5.393961111111111	5.393599999999999
MID1	6.892940384615385	6.287579629629629	6.455194210526315
MID1IP1	7.644723076923076	7.66433148148148	7.684478421052631
MID2	6.462986538461538	6.644571296296298	6.59033052631579
MIDN	8.87036153846154	9.249188425925924	9.217142105263159
MIEF1	7.678877564102563	7.597249537037038	7.5222152631578965
MIEF2	5.388526282051282	5.429322685185186	5.411086315789475
MIEN1	6.5463865384615385	6.517670833333334	6.349721578947368
MIER1	6.406921153846154	6.4334134259259255	6.45524105263158
MIER2	5.989237820512821	6.089931944444445	6.069803684210526
MIER3	5.595785256410257	5.634265277777779	5.646165789473684
MIF	12.442038461538463	12.640760648148149	12.394966842105264
MIF4GD	7.165913461538462	7.319614814814815	7.186571052631579
MIIP	5.461071153846155	5.446198148148148	5.444952631578947
MILR1	6.197177564102565	5.815567592592593	5.927553684210525
MIMT1	5.5083782051282055	5.507991203703704	5.497508947368422
MINA	5.656639102564102	5.609113888888889	5.586182631578947
MINK1	5.491962179487179	5.493264814814815	5.478868947368421
MINOS1	5.5722589743589745	5.7144111111111116	5.640694210526317
MINPP1	6.148991666666666	6.269736111111111	6.1005552631578945
MIOS	7.432466025641026	7.546819907407407	7.557076842105262
MIOX	5.341703846153846	5.341381481481482	5.3235363157894735
MIP	5.204609615384615	5.217400925925926	5.246292631578948
MIPEP	7.391821153846154	7.6826435185185185	7.631822105263158
MIPOL1	5.474891025641026	5.688767129629631	5.571137368421053
MIR17HG	5.916718589743589	5.775005092592592	5.779122105263158
MIS12	7.823422435897435	7.893111111111112	7.774767368421051
MIS18BP1	7.931413461538461	7.915394907407407	7.874017368421053
MISP	5.79731282051282	6.138876388888889	5.984392631578947
MITD1	8.23203012820513	7.9913032407407405	8.141610000000002
MITF	5.754251282051282	5.623882407407408	5.629811578947369
MIXL1	5.371148717948718	5.310816666666666	5.303930526315789
MKI67	5.9730121794871796	5.884127777777777	5.732661052631579
MKKS	6.148635897435897	6.024454166666666	6.016370000000001
MKL1	6.326388461538462	6.227768981481482	6.235928421052631
MKL2	6.330760897435898	7.039583796296296	6.826156315789474
MKLN1	8.691951282051281	8.807050925925925	8.863015789473684
MKNK1	6.78096217948718	6.7121875	6.733646842105263
MKNK2	8.612796794871796	9.073147685185186	9.078616842105264
MKRN1	10.741453846153846	10.909879166666668	10.863734210526315
MKRN2	8.24909294871795	8.221275	8.201923157894738
MKRN3	5.738931410256411	5.6545254629629635	5.598283157894737
MKS1	5.978692948717948	6.301002777777778	6.13179842105263
MKX	5.763998717948718	6.2087819444444445	6.411507368421053
MLANA	5.237410256410257	5.276981018518518	5.254895789473684
MLC1	5.401001923076923	5.392940277777779	5.389920526315788
MLEC	9.825360897435898	10.24199722222222	10.173949473684212
MLF1	5.893687820512819	5.842440740740741	5.78027947368421
MLF2	9.031746794871793	9.181523148148147	8.998505789473684
MLH1	7.983048076923078	8.089381018518518	8.03358157894737
MLH3	5.898385897435897	5.9529851851851845	5.9038936842105265
MLIP	5.3720583333333325	5.3256902777777775	5.365670526315788
MLKL	5.747144230769231	5.549287037037037	5.601305789473683
MLLT1	5.618998717948718	5.6137703703703705	5.600034736842106
MLLT10	7.344341666666667	7.273551851851852	7.294114736842106
MLLT11	7.829619871794873	7.485835185185185	7.4667463157894725
MLLT3	5.464746153846154	5.489795833333334	5.453587894736843
MLLT4	5.603322435897437	5.590135648148148	5.56362
MLLT4-AS1	6.042613461538461	6.093597685185184	6.006888947368421
MLLT6	8.553649358974358	8.68602777777778	8.571966842105262
MLN	5.366712820512821	5.358613888888889	5.354889473684211
MLNR	5.353495512820512	5.380023148148148	5.370154210526315
MLPH	9.65101282051282	12.300812499999997	12.094677894736842
MLST8	7.575835897435896	7.849433796296296	7.701146842105263
MLX	6.206995512820513	6.211705555555556	6.151846842105263
MLXIP	5.48771217948718	5.4596935185185185	5.453485789473684
MLXIPL	5.603537820512821	5.706577777777778	5.749854736842106
MLYCD	6.2190051282051275	6.09615324074074	6.118196315789474
MMAA	5.842095512820513	5.886480092592592	5.83602
MMAB	5.824155769230769	5.8951009259259255	5.856882105263159
MMACHC	7.080139102564103	6.996033333333333	6.951513684210527
MMADHC	9.924481410256412	9.659068981481482	9.787146315789474
MMD	8.077782051282052	7.512756944444444	7.87203
MMD2	5.298910256410256	5.296138425925926	5.2977994736842104
MME	5.40028717948718	5.37747638888889	5.384503157894736
MMEL1	5.752138461538462	6.1827351851851855	6.187703157894737
MMGT1	9.379910897435897	9.024574537037036	9.071950526315788
MMP1	5.995406410256409	5.63311712962963	5.534595263157895
MMP10	5.861680128205128	5.899201388888889	5.986706842105263
MMP11	9.901462179487181	10.377148611111112	10.457793684210527
MMP12	6.641262820512821	5.617762962962963	5.560982631578947
MMP13	6.007375	5.7731319444444456	5.884517894736842
MMP14	5.614442948717949	5.587933333333333	5.555817368421052
MMP15	6.380532692307693	6.280855555555555	6.197729999999999
MMP16	5.714458333333334	5.769428240740741	5.953023157894736
MMP17	5.360374358974359	5.351791666666667	5.346092631578948
MMP19	5.497966666666667	5.382681481481482	5.427161578947368
MMP2	6.4838551282051275	6.178780555555556	6.560059473684209
MMP20	5.4164	5.372333333333334	5.350283684210527
MMP21	5.37623141025641	5.396049537037037	5.393167894736844
MMP23B	5.346816666666666	5.335205555555555	5.351434736842105
MMP24	5.524310897435898	5.587429629629631	5.507331578947369
MMP25	5.8461083333333335	5.767430555555555	5.79353894736842
MMP26	5.36065	5.363809722222222	5.349144210526315
MMP27	5.469909615384615	5.435533333333335	5.4867373684210525
MMP28	5.625248717948718	5.6047722222222225	5.6983421052631575
MMP3	6.998422435897435	6.2904583333333335	7.057535789473683
MMP7	9.866760897435897	7.484336574074074	8.531658947368422
MMP9	10.315404487179489	8.925513888888888	8.804325263157896
MMS19	8.830271153846155	8.776075925925925	8.908345263157896
MMS22L	5.7842128205128205	5.651226851851852	5.602247894736841
MN1	6.621419871794872	6.508798611111111	7.001365263157894
MNAT1	6.026892948717949	6.30957175925926	6.143722631578947
MND1	6.175969230769231	5.987387962962963	5.77943
MNDA	6.653926923076924	6.002184722222222	6.20878
MNS1	6.14713717948718	6.2166597222222215	6.158340000000001
MNT	7.895816025641025	8.045113425925924	8.041282631578946
MNX1	5.526232051282051	5.4419912037037035	5.462883684210526
MOAP1	7.7778467948717935	8.463851851851851	8.301295263157893
MOB1A	5.54073717948718	5.491847222222223	5.495702105263157
MOB1B	5.639597435897436	5.669009722222222	5.615368947368421
MOB3A	7.033251282051281	6.909741666666666	6.976488421052632
MOB3B	6.160694871794872	5.669403703703703	6.040320526315789
MOB3C	5.760642307692308	5.684072222222222	5.759918421052631
MOB4	6.4992480769230765	6.2803657407407405	6.323043684210526
MOBP	5.312048717948717	5.329833333333334	5.323338421052632
MOCOS	7.450698717948717	7.315480092592593	7.229452105263158
MOCS1	6.42564358974359	6.439171296296296	6.328498421052632
MOCS2	5.5980096153846155	5.658012037037037	5.613672105263158
MOCS3	5.704960897435897	5.7315499999999995	5.670362105263156
MOG	5.365980128205129	5.339943518518518	5.376149473684211
MOGAT1	5.636510256410257	5.541113888888889	5.500182105263158
MOGAT2	5.469534615384616	5.430591203703703	5.432853684210526
MOGAT3	5.2986525641025635	5.324164814814815	5.317450526315789
MOGS	7.274845512820513	7.320283796296297	7.208425263157896
MOK	8.040771794871794	8.565516666666667	8.58331052631579
MON1A	5.737230128205129	5.714406018518519	5.725011578947368
MON1B	6.583201282051282	6.427752777777778	6.3700326315789475
MON2	7.687457051282052	7.86065787037037	7.87146947368421
MORC1	5.334667307692308	5.353674537037038	5.335175789473683
MORC2	7.978240384615385	7.920691203703703	7.776695263157894
MORC2-AS1	6.280189102564102	6.10630324074074	6.071011052631579
MORC3	6.305894871794872	6.212686111111111	6.295737368421053
MORC4	6.040674999999999	6.004700925925926	5.9711994736842104
MORF4	5.323078846153846	5.307099537037038	5.307715789473685
MORF4L1	7.492528846153846	7.3407435185185195	7.468782631578947
MORF4L2	10.097784615384615	10.299685185185185	10.36404105263158
MORN1	5.402478846153847	5.657468055555556	5.616296315789473
MORN2	7.2124948717948705	7.332	7.263243684210525
MORN3	5.71566282051282	5.717798611111111	5.639745263157896
MORN4	5.8451326923076925	6.192385648148148	6.058103684210526
MORN5	5.2897108974358975	5.314811111111111	5.301692105263158
MOS	5.360334615384615	5.336276388888888	5.341237368421052
MOSPD1	5.68016217948718	5.670924074074075	5.615176315789474
MOSPD2	6.454553846153847	6.560431944444445	6.448634736842105
MOSPD3	6.8982833333333335	6.9566231481481475	6.975437894736843
MOV10	7.559246794871795	7.691001851851852	7.6624136842105255
MOV10L1	5.4225929487179485	5.469362962962963	5.438189999999999
MOXD1	7.092877564102563	6.192431944444445	6.597663684210527
MPC1	8.832804487179487	8.510003703703704	8.549226842105263
MPC2	9.764702564102564	9.745301851851853	9.701372631578947
MPDU1	6.551898076923076	6.709660185185185	6.495984210526316
MPDZ	7.431207051282052	7.524645370370371	7.63029052631579
MPEG1	6.12575641025641	5.695638888888889	5.851940526315789
MPG	5.360333974358974	5.38824212962963	5.380233684210526
MPHOSPH10	7.071217307692307	7.011950000000001	6.994510000000001
MPHOSPH6	6.78687435897436	6.248970370370371	6.3515105263157885
MPHOSPH8	6.522810897435897	6.529082407407408	6.5495878947368436
MPHOSPH9	6.298673076923077	6.263431018518519	6.172377368421052
MPI	6.197480769230769	6.523701388888889	6.350444210526314
MPLKIP	6.595195512820513	6.503845370370369	6.4408905263157905
MPND	6.211558974358973	6.331587037037037	6.238639999999998
MPP1	7.210287820512822	6.778223611111112	6.853921578947368
MPP2	5.601692307692308	6.036351851851851	5.816825263157896
MPP3	5.907089102564102	6.092760648148148	6.028455263157895
MPP4	5.331506410256409	5.337600462962962	5.325332631578948
MPP5	6.9581397435897445	7.134171296296295	7.173376842105265
MPP6	6.494465384615384	5.678842592592593	5.886917368421051
MPP7	5.530545512820513	5.658727314814815	5.674974736842105
MPPE1	7.129455128205129	7.267134259259259	7.236738421052633
MPPED1	5.463785897435898	5.483211574074074	5.471368421052631
MPPED2	5.393039102564103	5.427647685185185	5.415022105263159
MPRIP	7.790817948717949	7.5423384259259265	7.789583684210526
MPST	5.919100641025641	5.929926851851852	5.8446610526315785
MPV17	8.722258333333334	8.7513375	8.77816
MPZ	5.466521153846154	5.45675462962963	5.436714210526316
MPZL1	7.997067307692308	7.686493518518518	7.788390000000001
MPZL2	6.556889102564103	6.071038888888889	6.300547894736842
MPZL3	5.56455641025641	5.562127777777777	5.550017894736842
MR1	7.219082051282051	7.228959722222222	7.302788947368421
MRAP	5.655408333333333	5.538160648148147	5.791011052631579
MRAP2	6.034655769230769	5.5198384259259266	5.754683157894736
MRAS	6.512682692307692	5.936462037037036	6.165422631578946
MRC1	5.492639102564103	5.459487962962963	5.453105789473684
MRC1L1	5.345444230769231	5.286358333333333	5.288085789473684
MRC2	5.759927564102564	5.622434259259259	5.780067368421053
MRE11A	6.110367307692308	6.00948287037037	6.04380947368421
MREG	6.104814743589743	6.313700462962963	6.273778421052632
MRFAP1	10.417726923076922	10.872984259259258	10.78569736842105
MRFAP1L1	5.954582051282052	6.153694444444445	6.039603684210526
MRGBP	9.025860897435898	9.00676111111111	8.911892105263158
MRGPRD	5.420011538461538	5.424519907407408	5.402770000000001
MRGPRE	5.404140384615385	5.411520833333333	5.405227368421054
MRGPRF	6.150914102564102	5.810155555555555	6.183543157894737
MRGPRX1	5.242435256410257	5.247852777777778	5.255027368421053
MRGPRX2	5.333126282051283	5.34508425925926	5.341186315789475
MRGPRX3	5.4887551282051295	5.466138425925926	5.479824736842106
MRGPRX4	5.3460506410256405	5.327883796296297	5.336064210526316
MRM1	5.425317948717948	5.580572685185185	5.450230526315789
MRO	5.299338461538461	5.304553703703704	5.294397368421053
MROH1	5.450444871794872	5.518064814814815	5.451651578947369
MROH2A	5.516077564102564	5.480175925925926	5.484579473684211
MROH2B	5.300298717948719	5.331383333333333	5.3197210526315795
MROH3P	5.319385897435898	5.323533333333334	5.317465789473684
MROH7	5.488278846153847	5.500510185185186	5.543305789473685
MROH8	5.428889102564103	5.499115277777777	5.462237894736841
MROH9	5.411058333333333	5.410049074074074	5.392661578947369
MRPL1	6.900414102564103	6.801494907407407	6.752436842105263
MRPL10	5.589190384615385	5.692441666666666	5.633473157894737
MRPL11	8.717072435897435	8.370013425925926	8.394043157894737
MRPL12	8.605528205128204	8.588683796296296	8.271486315789474
MRPL13	8.913822435897437	8.771727777777778	8.599924736842107
MRPL14	9.994525	9.995728703703705	9.74956736842105
MRPL15	9.092869871794873	8.57793888888889	8.49048894736842
MRPL16	6.988302564102564	6.931185648148149	6.859939473684211
MRPL17	9.56686217948718	9.658302777777775	9.396242631578946
MRPL18	9.179124999999999	9.07265648148148	8.955951578947367
MRPL19	6.3430557692307685	6.294544444444444	6.14797947368421
MRPL2	7.666301923076923	7.518282870370371	7.462614736842105
MRPL20	8.771148717948718	8.675919907407408	8.756612631578948
MRPL21	9.128216666666667	9.119292592592593	8.968083684210526
MRPL22	9.087717948717948	9.29811898148148	9.203594736842104
MRPL23	9.49464294871795	9.763925462962963	9.565794736842106
MRPL24	9.322364102564102	9.930287037037036	9.689586315789475
MRPL27	7.36363141025641	7.728256018518518	7.582332631578947
MRPL28	6.828633974358975	7.038527777777778	6.823265789473683
MRPL3	8.146057051282051	8.061079166666666	8.053553157894738
MRPL30	6.854016666666666	6.773631481481481	6.865011052631579
MRPL32	9.04204423076923	9.003894444444443	8.945421052631577
MRPL33	9.68296346153846	9.512835648148148	9.634543157894736
MRPL34	8.89947435897436	8.944962499999999	8.862203684210526
MRPL35	7.468619230769232	7.658179166666666	7.559934736842106
MRPL36	10.084764102564103	9.861007407407408	9.836402631578947
MRPL37	10.728889102564104	10.440419907407406	10.406052631578946
MRPL39	6.913008333333332	6.7332875	6.731091578947368
MRPL4	6.146535256410257	6.091973148148148	6.025273157894738
MRPL40	8.60894294871795	8.790201388888889	8.640773157894737
MRPL41	9.120078846153843	9.483493518518518	9.260181052631578
MRPL42	7.930907051282052	7.842091666666666	7.71155052631579
MRPL43	8.008779487179487	8.26043611111111	8.243834210526316
MRPL44	7.269347435897436	7.038091203703703	7.006152631578947
MRPL45	8.076989743589744	8.146492592592592	8.092825789473684
MRPL45P2	8.140187820512821	8.187097685185185	8.191588421052632
MRPL47	6.444939102564102	6.481881018518518	6.364961578947369
MRPL48	6.955135256410256	7.048011111111112	6.843744210526316
MRPL49	7.5143461538461525	7.786147685185186	7.611884736842105
MRPL50	8.566864743589743	8.472275925925926	8.393287368421053
MRPL51	10.645886538461538	10.386679166666667	10.443605789473683
MRPL52	7.490226282051283	7.612912499999999	7.494650526315789
MRPL53	8.360908333333333	8.656323148148148	8.490202631578947
MRPL54	9.043899999999999	9.305373611111111	9.26198947368421
MRPL55	8.55014423076923	8.667150925925926	8.531335263157894
