1  0.254318
1  0.25975
1  0.295829
1  0.301692
1  0.348979
1  0.352105
1  0.352408
1  0.352408
1  0.352408
1  0.352408
1  0.352408
1  0.358124
1  0.368425
1  0.403831
1  0.404426
1  0.426357
1  0.430806
1  0.430806
1  0.431537
1  0.431537
1  0.431537
1  0.448003
1  0.448003
1  0.448003
1  0.50445
1  0.579595
1  0.579595
1  0.579595
1  0.579595
1  0.580581
1  0.58941
1  0.58941
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.596802
1  0.616989
1  0.616989
1  0.616989
1  0.657383
1  0.680118
1  0.680118
1  0.680118
1  0.68186
1  0.703422
1  0.703422
1  0.755756
1  0.762433
1  0.765858
1  0.765858
1  0.765858
1  0.76927
1  0.76927
1  0.76927
1  0.76927
1  0.76927
1  0.76927
1  0.76927
1  0.76927
1  0.76927
1  0.784735
1  0.798608
1  0.798608
1  0.798608
1  0.798608
1  0.811974
1  0.811974
1  0.81914
1  0.82107
1  0.82107
1  0.82107
1  0.82107
1  0.821994
1  0.821994
1  0.821994
1  0.822097
1  0.822097
1  0.822097
1  0.822097
1  0.822097
1  0.822097
1  0.822097
1  0.822097
1  0.829233
1  0.840829
1  0.840829
1  0.840829
1  0.840829
1  0.840829
1  0.841032
1  0.841089
1  0.841089
1  0.841089
1  0.841089
1  0.841089
1  0.841089
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.843693
1  0.848308
1  0.851982
1  0.855055
1  0.855055
1  0.861919
1  0.861919
1  0.864655
1  0.867788
1  0.867788
1  0.867788
1  0.867788
1  0.867788
1  0.867788
1  0.867788
1  0.867788
1  0.89409
1  0.89409
1  0.903447
1  0.903447
1  0.903447
1  0.903447
1  0.903447
1  0.903447
1  0.904667
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905526
1  0.905701
1  0.905701
1  0.905701
1  0.905701
1  0.905701
1  0.905701
1  0.906242
1  0.906242
1  0.941619
1  0.947194
1  0.947194
1  0.947194
1  0.971135
2  -0.35274
2  -0.35274
2  -0.171053
2  -0.011228
2  0.0874361
2  0.136274
2  0.283416
2  0.304395
2  0.325367
2  0.372405
2  0.372405
2  0.372405
2  0.37515
2  0.409613
2  0.409613
2  0.413944
2  0.416099
2  0.416099
2  0.417864
2  0.425073
2  0.458342
2  0.467516
2  0.551995
2  0.555556
2  0.581355
2  0.581355
2  0.581355
2  0.592184
2  0.609928
2  0.611158
2  0.623423
2  0.623423
2  0.623423
2  0.623423
2  0.641282
2  0.641282
2  0.641282
2  0.64182
2  0.648754
2  0.649811
2  0.650491
2  0.663799
2  0.672944
2  0.684824
2  0.698625
2  0.698625
2  0.698625
2  0.702343
2  0.702353
2  0.703504
2  0.71308
2  0.71308
2  0.71308
2  0.71308
2  0.716547
2  0.721367
2  0.721367
2  0.749891
2  0.749891
2  0.749891
2  0.756719
2  0.796983
2  0.796983
2  0.796983
2  0.796983
2  0.796983
2  0.796983
2  0.796983
2  0.796983
2  0.800922
2  0.809524
2  0.809524
2  0.809524
2  0.809524
2  0.809524
2  0.815503
2  0.820791
2  0.820791
2  0.820791
2  0.820791
2  0.820791
2  0.82183
2  0.826157
2  0.842603
2  0.842603
2  0.842603
2  0.842603
2  0.842603
2  0.852997
2  0.855131
2  0.864935
2  0.864935
2  0.869287
2  0.869287
2  0.874564
2  0.876039
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.87773
2  0.8809
2  0.8809
2  0.8809
2  0.8809
2  0.8809
2  0.884038
2  0.885347
2  0.885347
2  0.885347
2  0.885347
2  0.885347
2  0.885347
2  0.885347
2  0.885347
2  0.885347
2  0.886548
2  0.89838
2  0.89838
2  0.89838
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.898518
2  0.903211
2  0.903211
2  0.903211
2  0.905744
2  0.905744
2  0.90998
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.92476
2  0.925689
2  0.926643
2  0.938776
2  0.946155
2  0.946155
2  0.946155
2  0.956124
2  0.975554
